:START_ID(Student),:END_ID(Course),:TYPE,enhanced_risk_score:float,similar_students_count:int,similar_courses_count:int,similar_student_risk:float,similar_course_risk:float,top_similar_student:string,top_similar_course:string,pass_probability:float
AL57800,BPPP 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,HJ26191,BKKK 300,1.0
AL57800,CSVV 200,ENHANCED_RISK,0.365,5,5,0.32499999999999996,0.42500000000000004,HJ26191,CSQQ 400,0.635
AL57800,BDDD 200,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,HJ26191,BPPP 300,0.97
LO92468,BOOO 100,ENHANCED_RISK,0.18499999999999994,5,5,0.30833333333333324,0.0,CU42149,BPPP 100-4,0.8150000000000001
LO92468,BDDD 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,CU42149,BIII 200,0.9550000000000001
LO92468,BPPP 100-4,ENHANCED_RISK,0.26499999999999996,5,5,0.44166666666666665,0.0,CU42149,BOOO 100,0.7350000000000001
LO92468,CSVV 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,CU42149,CSDD 200,0.7975
TI77959,CSCC 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,VD21564,CSSS 100,0.7
TI77959,CSLL 200,ENHANCED_RISK,0.575,5,5,0.575,0.575,VD21564,CSLL 100,0.42500000000000004
TI77959,BDDD 100,ENHANCED_RISK,0.17624999999999996,5,5,0.29374999999999996,0.0,VD21564,BIII 200,0.82375
TI77959,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VD21564,BRRR 200,1.0
XQ04256,CSUU 100,ENHANCED_RISK,0.14000000000000004,5,5,0.17500000000000004,0.08750000000000002,VV01183,CSMM 100,0.86
XQ04256,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VV01183,CSOO 100-5,1.0
XQ04256,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,VV01183,CSSS 300,1.0
BP16973,CSSS 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,FX10496,CSCC 100,0.9299999999999999
XL21536,CSLL 200,ENHANCED_RISK,0.30000000000000004,5,5,0.0,0.75,GC26691,CSLL 100,0.7
LA51155,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,DP94286,BBBB 100,1.0
UQ75613,BOOO 200-1,ENHANCED_RISK,0.25,5,5,0.25,0.25,UI03407,BOOO 200-1-7,0.75
UQ75613,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,UI03407,BIII 200,1.0
UQ75613,CSOO 100-5,ENHANCED_RISK,0.2,5,5,0.0,0.5,UI03407,CSHH 100,0.8
UQ75613,CSZZ 400,ENHANCED_RISK,0.2,5,5,0.0,0.5,UI03407,CSWW 300-1,0.8
UW19217,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,XF22811,BRRR 200,1.0
UW19217,CSUU 100,ENHANCED_RISK,0.4216666666666667,5,5,0.575,0.19166666666666676,XF22811,CSMM 100,0.5783333333333334
UW19217,BKKK 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,XF22811,BBBB 100,0.7
UW19217,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,XF22811,CSXX 300,1.0
IC64770,CSGG 100,ENHANCED_RISK,0.395,5,5,0.32499999999999996,0.5,LW43189,CSUU 100,0.605
IC64770,CSLL 200,ENHANCED_RISK,0.345,5,5,0.575,0.0,LW43189,CSLL 100,0.655
IC64770,CSVV 200-6,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,LW43189,CSXX 300,0.9775
VZ44817,BFFF 200,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,ZR70228,BMMM 400,0.9299999999999999
VZ44817,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZR70228,CSMM 100,1.0
VZ44817,CSOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZR70228,CSWW 300-1,1.0
SO32653,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AC80631,CSOO 100-5,1.0
EN79233,BPPP 100-4,ENHANCED_RISK,0.014999999999999993,5,5,0.0,0.03749999999999998,JB50022,BOOO 100,0.985
EN79233,CSXX 400,ENHANCED_RISK,0.05,5,5,0.0,0.125,JB50022,CSGG 300,0.95
EN79233,CSCC 100,ENHANCED_RISK,0.265,5,5,0.32499999999999996,0.17500000000000004,JB50022,CSSS 100,0.735
EN79233,CSDD 200-8,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,JB50022,CSLL 200,0.87
GS67776,CSMM 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,YP96863,CSUU 100,0.9299999999999999
GS67776,BSSS 200,ENHANCED_RISK,0.1,5,5,0.0,0.25,YP96863,BWWW 300-7,0.9
BS35175,CSCC 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,PQ95090,CSSS 100,0.8275
BS35175,CSOO 100-5,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,PQ95090,CSHH 100,0.7525000000000001
XY08116,BKKK 100,ENHANCED_RISK,0.37499999999999994,5,5,0.575,0.07499999999999996,EQ20552,BBBB 100,0.625
MC01069,CSLL 200,ENHANCED_RISK,0.28500000000000003,5,5,0.25,0.3375,AK77343,CSLL 100,0.715
MC01069,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AK77343,CSOO 100-5,1.0
GG69866,BOOO 200,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,VE91633,BUUU 200,0.87
GG69866,CSTT 300,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,VE91633,CSXX 300,0.97
GG69866,BKKK 100,ENHANCED_RISK,0.2,5,5,0.0,0.5,VE91633,BBBB 100,0.8
GG69866,BDDD 100-7,ENHANCED_RISK,0.22499999999999998,5,5,0.32499999999999996,0.07499999999999996,VE91633,BTTT 100,0.775
AB61397,BBBB 100,ENHANCED_RISK,0.20500000000000002,5,5,0.17500000000000004,0.25,LQ48753,BKKK 100,0.7949999999999999
AB61397,BPPP 100-4,ENHANCED_RISK,0.09999999999999998,5,5,0.16666666666666663,0.0,LQ48753,BOOO 100,0.9
AB61397,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ48753,CSHH 100,1.0
AB61397,CSXX 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ48753,CSTT 300,1.0
AB61397,CSMM 100,ENHANCED_RISK,0.06499999999999999,5,5,0.0,0.16249999999999998,LQ48753,CSUU 100,0.935
ZW08884,BOOO 200-1-7,ENHANCED_RISK,0.1,5,5,0.0,0.25,GV08194,BUUU 200,0.9
DD05796,BOOO 100,ENHANCED_RISK,0.26999999999999996,5,5,0.44999999999999996,0.0,XU03007,BPPP 100-4,0.73
DD05796,BPPP 100-4,ENHANCED_RISK,0.15,5,5,0.25,0.0,XU03007,BOOO 100,0.85
DD05796,BAAA 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,XU03007,BRRR 200,0.9550000000000001
DD05796,CSLL 200,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,XU03007,CSLL 100,0.895
DD05796,CSOO 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,XU03007,CSWW 300-1,0.7975
WP47510,BPPP 100-4,ENHANCED_RISK,0.22499999999999998,5,5,0.375,0.0,TH65834,BOOO 100,0.775
ZE73372,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,VV87942,BUUU 200,1.0
ZE73372,CSCC 100,ENHANCED_RISK,0.27999999999999997,5,5,0.4666666666666667,0.0,VV87942,CSSS 100,0.72
MT29155,BEEE 100,ENHANCED_RISK,0.07999999999999999,5,5,0.0,0.19999999999999996,DH29782,BSSS 200,0.92
SH66276,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SW67044,BPPP 100,1.0
SH66276,CSVV 200-6,ENHANCED_RISK,0.345,5,5,0.575,0.0,SW67044,CSXX 300,0.655
CC56461,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,FR08008,CSDD 200,1.0
CC56461,BPPP 100-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,FR08008,BOOO 100,1.0
TE24567,BFFF 200,ENHANCED_RISK,0.11999999999999997,5,5,0.19999999999999996,0.0,QC16992,BMMM 400,0.88
TE24567,BTTT 100,ENHANCED_RISK,0.2,5,5,0.33333333333333337,0.0,QC16992,BPPP 100,0.8
TE24567,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,QC16992,CSXX 300,1.0
TE24567,CSMM 100,ENHANCED_RISK,0.2,5,5,0.33333333333333337,0.0,QC16992,CSUU 100,0.8
TE24567,BOOO 200,ENHANCED_RISK,0.26999999999999996,5,5,0.44999999999999996,0.0,QC16992,BUUU 200,0.73
QI59110,BPPP 100-4,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,UW19217,BOOO 100,0.9550000000000001
HD80972,CSYY 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,BK68935,CSWW 300-8,1.0
HD80972,CSDD 300-2,ENHANCED_RISK,0.1,5,5,0.0,0.25,BK68935,CSWW 300-1,0.9
JN89090,CSOO 100-5,ENHANCED_RISK,0.029999999999999957,5,5,0.04999999999999993,0.0,OD49029,CSHH 100,0.9700000000000001
JN89090,CSCC 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,OD49029,CSSS 100,0.805
DX77428,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CL74126,BRRR 200,1.0
DX77428,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,CL74126,BTTT 100,1.0
SI76404,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,YU56270,CSLL 100,1.0
SI76404,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,YU56270,BKKK 100,1.0
TM02767,BEEE 100-7,ENHANCED_RISK,0.11500000000000005,5,5,0.19166666666666676,0.0,NY19168,BKKK 100-6,0.885
TM02767,CSDD 200-8,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,NY19168,CSLL 200,0.8725
RA35570,CSVV 200-6,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,CZ30173,CSXX 300,0.745
RA35570,BDDD 100-6,ENHANCED_RISK,0.3,5,5,0.5,0.0,CZ30173,BVVV 200,0.7
RA35570,BEEE 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CZ30173,BSSS 200,1.0
RA35570,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CZ30173,CSMM 100,1.0
RA35570,BDDD 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,CZ30173,BIII 200,0.85
UQ16412,BDDD 100-7,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,DN82087,BTTT 100,0.895
CG00630,BEEE 100-7,ENHANCED_RISK,0.24249999999999997,5,5,0.1875,0.32499999999999996,DZ54535,BKKK 100-6,0.7575000000000001
CG00630,CSLL 200,ENHANCED_RISK,0.26999999999999996,5,5,0.44999999999999996,0.0,DZ54535,CSLL 100,0.73
AV38083,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,QN65878,BUUU 200,1.0
TP48954,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,EI82612,CSSS 100,1.0
TP48954,CSLL 200,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,EI82612,CSLL 100,0.87
AE07265,BOOO 200-1,ENHANCED_RISK,0.15,5,5,0.25,0.0,ZA48927,BOOO 200-1-7,0.85
SB13795,BBBB 100,ENHANCED_RISK,0.7,5,5,1.0,0.25,NR26587,BKKK 100,0.30000000000000004
SB13795,CSUU 100,ENHANCED_RISK,0.42500000000000004,5,5,0.42500000000000004,0.42500000000000004,NR26587,CSMM 100,0.575
KH53546,CSUU 100,ENHANCED_RISK,0.205,5,5,0.3416666666666667,0.0,HX73625,CSMM 100,0.795
KH53546,BVVV 200,ENHANCED_RISK,0.05,5,5,0.0,0.125,HX73625,BGGG 200,0.95
HA42507,CSUU 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,JK40839,CSMM 100,0.805
HA42507,BPPP 100-4,ENHANCED_RISK,0.3,5,5,0.5,0.0,JK40839,BOOO 100,0.7
HA42507,BOOO 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,JK40839,BPPP 100-4,0.745
KI89942,CSSS 100,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,MZ12172,CSCC 100,0.87
KI89942,CSDD 300-2,ENHANCED_RISK,0.265,5,5,0.0,0.6625,MZ12172,CSWW 300-1,0.735
KI89942,CSXX 400,ENHANCED_RISK,0.05,5,5,0.0,0.125,MZ12172,CSGG 300,0.95
BO21555,BOOO 200-1,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,ZO49638,BOOO 200-1-7,0.9550000000000001
BO21555,BSSS 400-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZO49638,BSSS 400,1.0
JO70813,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QA17679,CSUU 100,1.0
JO70813,BPPP 300,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,QA17679,BKKK 300,0.87
KV04245,CSBB 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,DC71733,CSSS 300,1.0
NG03808,BOOO 200-1,ENHANCED_RISK,0.355,5,5,0.375,0.32499999999999996,SY23613,BOOO 200-1-7,0.645
NG03808,CSLL 200,ENHANCED_RISK,0.345,5,5,0.575,0.0,SY23613,CSLL 100,0.655
NG03808,BKKK 100,ENHANCED_RISK,0.05250000000000001,5,5,0.08750000000000002,0.0,SY23613,BBBB 100,0.9475
SW67044,CSHH 100,ENHANCED_RISK,0.1,5,5,0.0,0.25,GG00479,CSOO 100-5,0.9
SW67044,BOOO 100,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,GG00479,BPPP 100-4,0.9775
SW67044,BKKK 100-6,ENHANCED_RISK,0.06500000000000003,5,5,0.10833333333333339,0.0,GG00479,BEEE 100-7,0.9349999999999999
SV27088,BDDD 100-7,ENHANCED_RISK,0.265,5,5,0.32499999999999996,0.17500000000000004,MV31622,BTTT 100,0.735
VH70881,BFFF 200,ENHANCED_RISK,0.20125,5,5,0.14375000000000004,0.2875,NU86304,BMMM 400,0.79875
AC80631,CSJJ 300,ENHANCED_RISK,0.8,5,5,1.0,0.5,SO32653,CSDD 300,0.19999999999999996
AM23445,CSXX 300,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,VY59115,CSTT 300,0.9299999999999999
AM23445,BOOO 200-1-7,ENHANCED_RISK,0.1,5,5,0.0,0.25,VY59115,BUUU 200,0.9
AM23445,BKKK 100,ENHANCED_RISK,0.32999999999999996,5,5,0.32499999999999996,0.3375,VY59115,BBBB 100,0.67
AM23445,CSBB 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,VY59115,CSSS 300,1.0
SY90566,BWWW 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,MU66491,BVVV 200,1.0
SY90566,BPPP 100-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,MU66491,BOOO 100,1.0
SY90566,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,MU66491,BUUU 200,1.0
GW02822,CSOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SI69234,CSWW 300-1,1.0
JK25831,BDDD 100-7,ENHANCED_RISK,0.11499999999999999,5,5,0.07499999999999996,0.17500000000000004,BX47139,BTTT 100,0.885
KQ05710,CSDD 200-8,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,DM00531,CSLL 200,0.87
KQ05710,CSMM 100,ENHANCED_RISK,0.2975,5,5,0.4125,0.125,DM00531,CSUU 100,0.7025
HV25022,BEEE 100,ENHANCED_RISK,0.12000000000000002,5,5,0.0,0.30000000000000004,PB53518,BSSS 200,0.88
HV25022,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,PB53518,CSMM 100,1.0
HV25022,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,PB53518,BIII 200,1.0
JD19488,BBBB 100,ENHANCED_RISK,0.10499999999999998,5,5,0.125,0.07499999999999996,ES11785,BKKK 100,0.895
JD19488,BTTT 100,ENHANCED_RISK,0.18,5,5,0.25,0.07499999999999996,ES11785,BPPP 100,0.8200000000000001
BL66072,CSDD 200-8,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,PA17486,CSLL 200,0.83
QO91675,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,CC42388,BUUU 200,1.0
QO91675,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CC42388,CSSS 100,1.0
QO91675,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,CC42388,CSLL 200,1.0
QO91675,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CC42388,CSMM 100,1.0
PN72269,CSVV 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,PY96277,CSDD 200,0.85
PN72269,CSDD 200-8,ENHANCED_RISK,0.15,5,5,0.25,0.0,PY96277,CSLL 200,0.85
PN72269,CSUU 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,PY96277,CSMM 100,0.895
XU03007,CSOO 100-5,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,XU03007,CSHH 100,0.8725
XU03007,CSOO 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,XU03007,CSWW 300-1,0.7975
XU03007,CSXX 200,ENHANCED_RISK,0.17999999999999997,5,5,0.29999999999999993,0.0,XU03007,CSBB 300-3,0.8200000000000001
QR66526,BCCC 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,IP47052,BIII 200,1.0
QR66526,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,IP47052,CSSS 100,1.0
QR66526,BOOO 200-1-7,ENHANCED_RISK,0.05,5,5,0.0,0.125,IP47052,BUUU 200,0.95
QR66526,CSGG 300,ENHANCED_RISK,0.06499999999999999,5,5,0.0,0.16249999999999998,IP47052,CSVV 200-5,0.935
QR66526,CSLL 200,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,IP47052,CSLL 100,0.745
SO43400,BPPP 300,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,GW02822,BKKK 300,0.87
SO43400,CSWW 300-1,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,GW02822,CSZZ 400,0.97
WR86550,BBBB 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,OI48144,BKKK 100,0.805
XN88522,CSVV 200-5,ENHANCED_RISK,0.345,5,5,0.575,0.0,HJ01440,CSGG 300,0.655
CP51111,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,NU86304,CSLL 200,1.0
CP51111,CSVV 100,ENHANCED_RISK,0.16499999999999995,5,5,0.2749999999999999,0.0,NU86304,CSDD 200,0.8350000000000001
EX11754,CSVV 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,OI21918,CSDD 200,0.85
EX11754,CSOO 100-5,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,OI21918,CSHH 100,0.87
EX11754,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,OI21918,BKKK 100,1.0
GH35623,CSXX 200,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,UR90897,CSBB 300-3,0.9775
GO44227,BDDD 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,FY79625,BPPP 300,1.0
GO44227,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,FY79625,CSBB 300-3,1.0
JS72025,BPPP 100-4,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,SR65383,BOOO 100,0.9025
JS72025,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,SR65383,CSLL 100,1.0
JS72025,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,SR65383,CSBB 300-3,1.0
JS72025,BKKK 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,SR65383,BBBB 100,0.895
PK66458,BDDD 100-7,ENHANCED_RISK,0.125,5,5,0.0,0.3125,PB00826,BTTT 100,0.875
IC91736,CSMM 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,XK72404,CSUU 100,0.895
IC91736,BOOO 200,ENHANCED_RISK,0.27499999999999997,5,5,0.07499999999999996,0.575,XK72404,BUUU 200,0.7250000000000001
IC91736,CSLL 100,ENHANCED_RISK,0.07499999999999996,5,5,0.07499999999999996,0.07499999999999996,XK72404,CSLL 200,0.925
IC91736,BEEE 100,ENHANCED_RISK,0.20500000000000002,5,5,0.17500000000000004,0.25,XK72404,BSSS 200,0.7949999999999999
ZA48927,CSEE 200,ENHANCED_RISK,0.15,5,5,0.25,0.0,AE07265,CSMM 100,0.85
ZA48927,BOOO 200-1,ENHANCED_RISK,0.15,5,5,0.25,0.0,AE07265,BOOO 200-1-7,0.85
ZA48927,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AE07265,BRRR 200,1.0
NU44933,BWWW 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,OL13449,BGGG 200,1.0
NU44933,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,OL13449,CSUU 100,1.0
PI62046,CSOO 100-5,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,QC16992,CSHH 100,0.895
PI62046,BEEE 100-7,ENHANCED_RISK,0.175,5,5,0.125,0.25,QC16992,BKKK 100-6,0.825
ES11785,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,JD19488,BRRR 200,1.0
VQ54716,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZF08888,CSHH 100,1.0
VQ54716,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZF08888,BIII 200,1.0
VQ54716,BOOO 200-1,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,ZF08888,BOOO 200-1-7,0.7975
FM59787,CSOO 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,GI86344,CSWW 300-1,0.895
FM59787,CSXX 200,ENHANCED_RISK,0.075,5,5,0.125,0.0,GI86344,CSBB 300-3,0.925
CH68474,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,LT70296,CSOO 100-5,1.0
CH68474,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,LT70296,BUUU 400,1.0
CW84107,CSXX 200,ENHANCED_RISK,0.27499999999999997,5,5,0.07499999999999996,0.575,GZ96627,CSBB 300-3,0.7250000000000001
CW84107,BOOO 200-1-7,ENHANCED_RISK,0.075,5,5,0.125,0.0,GZ96627,BUUU 200,0.925
CW84107,CSLL 200,ENHANCED_RISK,0.40249999999999997,5,5,0.2875,0.575,GZ96627,CSLL 100,0.5975
LV71482,CSVV 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,JT48803,CSDD 200,0.895
LV71482,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,JT48803,CSUU 100,1.0
DN82087,CSOO 100-5,ENHANCED_RISK,0.405,5,5,0.675,0.0,SI97003,CSHH 100,0.595
YH60582,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,CK01141,CSHH 100,1.0
NN49334,BUUU 200,ENHANCED_RISK,0.11999999999999998,5,5,0.0,0.29999999999999993,XU03007,BOOO 200-1-7,0.88
NN49334,CSSS 300,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,XU03007,CSWW 300-8,0.9299999999999999
BQ11368,CSMM 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZH53474,CSUU 100,1.0
BQ11368,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZH53474,CSBB 300-3,1.0
OV65626,CSVV 100,ENHANCED_RISK,0.32249999999999995,5,5,0.5375,0.0,GO91642,CSDD 200,0.6775
OV65626,CSXX 200,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,GO91642,CSBB 300-3,0.9550000000000001
CC47032,BDDD 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,CP47069,BIII 200,0.745
RR29350,BOOO 200-1,ENHANCED_RISK,0.6,5,5,1.0,0.0,KL43217,BOOO 200-1-7,0.4
RR29350,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,KL43217,BKKK 100,1.0
RR29350,CSLL 200,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,KL43217,CSLL 100,0.9550000000000001
RR29350,BEEE 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,KL43217,BSSS 200,1.0
ZF22876,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,OU70898,BIII 200,1.0
ZF22876,CSVV 200-6,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,OU70898,CSXX 300,0.9550000000000001
MN32629,CSHH 100,ENHANCED_RISK,0.6225,5,5,0.5375,0.75,YV44657,CSOO 100-5,0.37749999999999995
MN32629,CSVV 200-6,ENHANCED_RISK,0.19250000000000003,5,5,0.03749999999999998,0.42500000000000004,YV44657,CSXX 300,0.8075
SN01144,BOOO 200-1,ENHANCED_RISK,0.075,5,5,0.125,0.0,QC16992,BOOO 200-1-7,0.925
RX90619,CSWW 300-8,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,NA33764,CSSS 300,0.97
QJ86354,CSXX 400,ENHANCED_RISK,0.2,5,5,0.0,0.5,RD07730,CSGG 300,0.8
QJ86354,BDDD 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,RD07730,BPPP 300,1.0
