student_id,course_id,s_comm,c_comm,label,s_emb_0,s_emb_1,s_emb_2,s_emb_3,s_emb_4,s_emb_5,s_emb_6,s_emb_7,s_emb_8,s_emb_9,s_emb_10,s_emb_11,s_emb_12,s_emb_13,s_emb_14,s_emb_15,s_emb_16,s_emb_17,s_emb_18,s_emb_19,s_emb_20,s_emb_21,s_emb_22,s_emb_23,s_emb_24,s_emb_25,s_emb_26,s_emb_27,s_emb_28,s_emb_29,s_emb_30,s_emb_31,c_emb_0,c_emb_1,c_emb_2,c_emb_3,c_emb_4,c_emb_5,c_emb_6,c_emb_7,c_emb_8,c_emb_9,c_emb_10,c_emb_11,c_emb_12,c_emb_13,c_emb_14,c_emb_15,c_emb_16,c_emb_17,c_emb_18,c_emb_19,c_emb_20,c_emb_21,c_emb_22,c_emb_23,c_emb_24,c_emb_25,c_emb_26,c_emb_27,c_emb_28,c_emb_29,c_emb_30,c_emb_31
LV11471,BKKK 100,39,39,1,-0.18423132598400116,0.2834615707397461,-0.08274422585964203,0.37719085812568665,-0.147939532995224,-0.2178516387939453,-0.4909803867340088,-0.23821274936199188,0.02331116423010826,0.586510181427002,-0.3157910108566284,0.06141766160726547,0.011812638491392136,-0.2656351327896118,-0.1935102939605713,0.028674054890871048,0.5039094686508179,0.056011512875556946,-0.05053460970520973,0.09015274047851562,0.04688899591565132,-0.025282274931669235,-0.372737318277359,-0.11609725654125214,-0.26728111505508423,0.1579631268978119,0.6977448463439941,-0.1815638542175293,0.5950907468795776,0.26028186082839966,-0.3973624110221863,-0.20436181128025055,-0.28104570508003235,0.15918581187725067,-0.15466465055942535,0.2181677669286728,-0.25672876834869385,-0.2054690271615982,-0.3314172923564911,-0.2132892608642578,0.11810348182916641,0.5486440062522888,-0.12583795189857483,-0.12902015447616577,0.03791515901684761,-0.3810920715332031,-0.13478966057300568,0.03848560154438019,0.3255450129508972,0.08980289101600647,0.17699679732322693,-0.10944594442844391,-0.03412006050348282,0.10879723727703094,-0.2270101010799408,-0.039177678525447845,-0.14792588353157043,-0.16376349329948425,0.609643816947937,-0.3467438817024231,0.6274388432502747,0.13764755427837372,-0.31284627318382263,-0.09184329956769943
LV11471,BIII 100,39,39,1,-0.18423132598400116,0.2834615707397461,-0.08274422585964203,0.37719085812568665,-0.147939532995224,-0.2178516387939453,-0.4909803867340088,-0.23821274936199188,0.02331116423010826,0.586510181427002,-0.3157910108566284,0.06141766160726547,0.011812638491392136,-0.2656351327896118,-0.1935102939605713,0.028674054890871048,0.5039094686508179,0.056011512875556946,-0.05053460970520973,0.09015274047851562,0.04688899591565132,-0.025282274931669235,-0.372737318277359,-0.11609725654125214,-0.26728111505508423,0.1579631268978119,0.6977448463439941,-0.1815638542175293,0.5950907468795776,0.26028186082839966,-0.3973624110221863,-0.20436181128025055,-0.16512852907180786,0.3304089903831482,-0.09056483954191208,0.3713153600692749,-0.2403487265110016,-0.2737564444541931,-0.5635629296302795,-0.17136839032173157,0.02324485406279564,0.46580320596694946,-0.374836802482605,0.10918132215738297,0.1154700443148613,-0.1946132481098175,-0.24643665552139282,0.0038741424214094877,0.4703827202320099,0.06364662945270538,-0.04648970812559128,-0.026918210089206696,0.09831312298774719,-0.01162242703139782,-0.35989367961883545,-0.1339346319437027,-0.2920202314853668,0.13630032539367676,0.6270087361335754,-0.20034851133823395,0.5775998830795288,0.2851780652999878,-0.3728238046169281,-0.20935557782649994
LV11471,BWWW 200,39,39,0,-0.18423132598400116,0.2834615707397461,-0.08274422585964203,0.37719085812568665,-0.147939532995224,-0.2178516387939453,-0.4909803867340088,-0.23821274936199188,0.02331116423010826,0.586510181427002,-0.3157910108566284,0.06141766160726547,0.011812638491392136,-0.2656351327896118,-0.1935102939605713,0.028674054890871048,0.5039094686508179,0.056011512875556946,-0.05053460970520973,0.09015274047851562,0.04688899591565132,-0.025282274931669235,-0.372737318277359,-0.11609725654125214,-0.26728111505508423,0.1579631268978119,0.6977448463439941,-0.1815638542175293,0.5950907468795776,0.26028186082839966,-0.3973624110221863,-0.20436181128025055,-0.16512852907180786,0.3304089903831482,-0.09056483954191208,0.3713153600692749,-0.2403487265110016,-0.2737564444541931,-0.5635629296302795,-0.17136839032173157,0.02324485406279564,0.46580320596694946,-0.374836802482605,0.10918132215738297,0.1154700443148613,-0.1946132481098175,-0.24643665552139282,0.0038741424214094877,0.4703827202320099,0.06364662945270538,-0.04648970812559128,-0.026918210089206696,0.09831312298774719,-0.01162242703139782,-0.35989367961883545,-0.1339346319437027,-0.2920202314853668,0.13630032539367676,0.6270087361335754,-0.20034851133823395,0.5775998830795288,0.2851780652999878,-0.3728238046169281,-0.20935557782649994
KV48509,BUUU 100,47,47,1,0.3634771704673767,0.19975435733795166,0.189499169588089,0.45690393447875977,-0.059219636023044586,-0.13353177905082703,-0.06378384679555893,-0.31045645475387573,0.22811129689216614,0.31230443716049194,0.2289246767759323,0.17258717119693756,-0.13337524235248566,-0.335122287273407,-0.16842256486415863,-0.006576567888259888,0.2554311156272888,-0.0779763013124466,-0.0533786341547966,0.44398126006126404,-0.29261699318885803,-0.05149255692958832,-0.571303129196167,0.19650901854038239,0.03194266930222511,0.1231042742729187,0.3781280517578125,-0.3400782346725464,0.19378873705863953,0.08874087780714035,0.0949622169137001,-0.3167708218097687,0.27288782596588135,0.15693233907222748,0.03344140201807022,0.3911761939525604,-0.01366359181702137,-0.1591213196516037,0.012561552226543427,-0.4447144865989685,0.20619463920593262,0.377816766500473,0.2275274395942688,-0.008666403591632843,-0.1233595684170723,-0.26953279972076416,-0.34401392936706543,0.12470340728759766,0.21429000794887543,-0.09844494611024857,-0.06204919517040253,0.4887062609195709,-0.37560874223709106,0.08003690838813782,-0.48506295680999756,0.1933903992176056,0.0830778032541275,-0.012971416115760803,0.34920477867126465,-0.35139578580856323,0.26906418800354004,0.040524497628211975,0.11816128343343735,-0.17400823533535004
KV48509,BQQQ 200,47,47,0,0.3634771704673767,0.19975435733795166,0.189499169588089,0.45690393447875977,-0.059219636023044586,-0.13353177905082703,-0.06378384679555893,-0.31045645475387573,0.22811129689216614,0.31230443716049194,0.2289246767759323,0.17258717119693756,-0.13337524235248566,-0.335122287273407,-0.16842256486415863,-0.006576567888259888,0.2554311156272888,-0.0779763013124466,-0.0533786341547966,0.44398126006126404,-0.29261699318885803,-0.05149255692958832,-0.571303129196167,0.19650901854038239,0.03194266930222511,0.1231042742729187,0.3781280517578125,-0.3400782346725464,0.19378873705863953,0.08874087780714035,0.0949622169137001,-0.3167708218097687,0.3498162627220154,0.1231614202260971,0.23648884892463684,0.4244615137577057,-0.03956133499741554,-0.07912266999483109,-0.0606607086956501,-0.28124332427978516,0.1969275176525116,0.23201142251491547,0.13283197581768036,0.12659625709056854,-0.19245009124279022,-0.18725697696208954,-0.23720453679561615,0.026292502880096436,0.19245009124279022,-0.15288875997066498,0.0,0.5132547616958618,-0.28572073578834534,-0.12475625425577164,-0.5572934746742249,0.2627813518047333,0.08879321813583374,0.10365687310695648,0.23201142251491547,-0.45363664627075195,0.16791588068008423,-0.0492318794131279,0.20212063193321228,-0.23648884892463684
WC43955,CSLL 100,50,50,1,0.008248202502727509,-0.00817125290632248,-0.03802444785833359,0.34131669998168945,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173096,-0.038498565554618835,0.37805017828941345,-0.07487642765045166,-0.1593484878540039,-0.020856909453868866,-0.44583871960639954,-0.13194812834262848,0.07144568115472794,0.08363622426986694,0.09142481535673141,-0.07434839010238647,0.2133283019065857,0.21622596681118011,-0.015049226582050323,-0.28728628158569336,0.27958473563194275,-0.07625501602888107,-0.09117306768894196,0.589592456817627,-0.36949998140335083,0.5914078950881958,0.4142152965068817,-0.1567847728729248,-0.2533233165740967,-0.06416308879852295,-0.09632405638694763,0.016885023564100266,0.30827081203460693,-0.12988117337226868,-0.4250732660293579,-0.1650439202785492,-0.011523723602294922,-0.08136923611164093,0.4028269648551941,-0.06861166656017303,-0.17453265190124512,0.0,-0.3714164197444916,-0.10763482749462128,0.06823644042015076,0.028729885816574097,0.14027920365333557,-0.031518708914518356,0.2542928159236908,0.20899906754493713,-0.07348956167697906,-0.18455550074577332,0.32151177525520325,-0.09074980765581131,-0.18766546249389648,0.6469346284866333,-0.4535902142524719,0.6021242737770081,0.3545313775539398,-0.14553232491016388,-0.2767521142959595
WC43955,CSUU 100,50,50,1,0.008248202502727509,-0.00817125290632248,-0.03802444785833359,0.34131669998168945,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173096,-0.038498565554618835,0.37805017828941345,-0.07487642765045166,-0.1593484878540039,-0.020856909453868866,-0.44583871960639954,-0.13194812834262848,0.07144568115472794,0.08363622426986694,0.09142481535673141,-0.07434839010238647,0.2133283019065857,0.21622596681118011,-0.015049226582050323,-0.28728628158569336,0.27958473563194275,-0.07625501602888107,-0.09117306768894196,0.589592456817627,-0.36949998140335083,0.5914078950881958,0.4142152965068817,-0.1567847728729248,-0.2533233165740967,-0.06416308879852295,-0.09632405638694763,0.016885023564100266,0.30827081203460693,-0.12988117337226868,-0.4250732660293579,-0.1650439202785492,-0.011523723602294922,-0.08136923611164093,0.4028269648551941,-0.06861166656017303,-0.17453265190124512,0.0,-0.3714164197444916,-0.10763482749462128,0.06823644042015076,0.028729885816574097,0.14027920365333557,-0.031518708914518356,0.2542928159236908,0.20899906754493713,-0.07348956167697906,-0.18455550074577332,0.32151177525520325,-0.09074980765581131,-0.18766546249389648,0.6469346284866333,-0.4535902142524719,0.6021242737770081,0.3545313775539398,-0.14553232491016388,-0.2767521142959595
WC43955,BKKK 100,50,39,0,0.008248202502727509,-0.00817125290632248,-0.03802444785833359,0.34131669998168945,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173096,-0.038498565554618835,0.37805017828941345,-0.07487642765045166,-0.1593484878540039,-0.020856909453868866,-0.44583871960639954,-0.13194812834262848,0.07144568115472794,0.08363622426986694,0.09142481535673141,-0.07434839010238647,0.2133283019065857,0.21622596681118011,-0.015049226582050323,-0.28728628158569336,0.27958473563194275,-0.07625501602888107,-0.09117306768894196,0.589592456817627,-0.36949998140335083,0.5914078950881958,0.4142152965068817,-0.1567847728729248,-0.2533233165740967,-0.28104570508003235,0.15918581187725067,-0.15466465055942535,0.2181677669286728,-0.25672876834869385,-0.2054690271615982,-0.3314172923564911,-0.2132892608642578,0.11810348182916641,0.5486440062522888,-0.12583795189857483,-0.12902015447616577,0.03791515901684761,-0.3810920715332031,-0.13478966057300568,0.03848560154438019,0.3255450129508972,0.08980289101600647,0.17699679732322693,-0.10944594442844391,-0.03412006050348282,0.10879723727703094,-0.2270101010799408,-0.039177678525447845,-0.14792588353157043,-0.16376349329948425,0.609643816947937,-0.3467438817024231,0.6274388432502747,0.13764755427837372,-0.31284627318382263,-0.09184329956769943
WC43955,BZZZ 200,50,50,0,0.008248202502727509,-0.00817125290632248,-0.03802444785833359,0.34131669998168945,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173096,-0.038498565554618835,0.37805017828941345,-0.07487642765045166,-0.1593484878540039,-0.020856909453868866,-0.44583871960639954,-0.13194812834262848,0.07144568115472794,0.08363622426986694,0.09142481535673141,-0.07434839010238647,0.2133283019065857,0.21622596681118011,-0.015049226582050323,-0.28728628158569336,0.27958473563194275,-0.07625501602888107,-0.09117306768894196,0.589592456817627,-0.36949998140335083,0.5914078950881958,0.4142152965068817,-0.1567847728729248,-0.2533233165740967,-0.06416308879852295,-0.09632405638694763,0.016885023564100266,0.30827081203460693,-0.12988117337226868,-0.4250732660293579,-0.1650439202785492,-0.011523723602294922,-0.08136923611164093,0.4028269648551941,-0.06861166656017303,-0.17453265190124512,0.0,-0.3714164197444916,-0.10763482749462128,0.06823644042015076,0.028729885816574097,0.14027920365333557,-0.031518708914518356,0.2542928159236908,0.20899906754493713,-0.07348956167697906,-0.18455550074577332,0.32151177525520325,-0.09074980765581131,-0.18766546249389648,0.6469346284866333,-0.4535902142524719,0.6021242737770081,0.3545313775539398,-0.14553232491016388,-0.2767521142959595
WC43955,BJJJ 100,50,50,0,0.008248202502727509,-0.00817125290632248,-0.03802444785833359,0.34131669998168945,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173096,-0.038498565554618835,0.37805017828941345,-0.07487642765045166,-0.1593484878540039,-0.020856909453868866,-0.44583871960639954,-0.13194812834262848,0.07144568115472794,0.08363622426986694,0.09142481535673141,-0.07434839010238647,0.2133283019065857,0.21622596681118011,-0.015049226582050323,-0.28728628158569336,0.27958473563194275,-0.07625501602888107,-0.09117306768894196,0.589592456817627,-0.36949998140335083,0.5914078950881958,0.4142152965068817,-0.1567847728729248,-0.2533233165740967,0.10822297632694244,0.11742180585861206,0.07552611827850342,0.27016258239746094,-0.022002145648002625,-0.34790554642677307,-0.14559990167617798,-0.03947356343269348,-0.10921066254377365,0.17100271582603455,0.14288118481636047,-0.08850234746932983,0.0,-0.32947838306427,-0.09534620493650436,0.05094049870967865,-0.04409320652484894,0.16405941545963287,-0.27280402183532715,0.4434903860092163,0.10422482341527939,0.27896246314048767,-0.35529276728630066,0.09615181386470795,0.03093346580862999,-0.14677253365516663,0.5312967896461487,-0.36102908849716187,0.6724507808685303,0.30470582842826843,-0.0009876899421215057,-0.28026753664016724
NO96262,CSEE 200,42,39,1,0.048664458096027374,0.11042173206806183,-0.09792938083410263,0.3037155270576477,0.14948247373104095,-0.40781334042549133,-0.4069105386734009,-0.40665847063064575,0.011509889736771584,0.37352824211120605,-0.07108975946903229,-0.03333398699760437,-0.07601923495531082,-0.29543426632881165,-0.1776714324951172,0.09071319550275803,0.12194228172302246,0.2484452724456787,-0.11513285338878632,0.23079901933670044,-0.02137988805770874,-0.21504083275794983,-0.6216979026794434,0.14894607663154602,0.18420624732971191,0.3896341621875763,0.4614642560482025,-0.20343336462974548,0.37559205293655396,0.262375146150589,-0.39874395728111267,-0.2021847814321518,-0.08721692860126495,0.18093863129615784,-0.12971831858158112,0.29424434900283813,-0.11712702363729477,-0.2606801390647888,-0.24364709854125977,-0.3566339313983917,0.1419285088777542,0.5438680648803711,0.004877761006355286,-0.12353276461362839,-0.029724419116973877,-0.38921111822128296,-0.24836674332618713,0.10160939395427704,0.2972490191459656,0.08506926894187927,0.04002228379249573,0.13536733388900757,-0.15193533897399902,0.0833841860294342,-0.3999103307723999,0.06799443811178207,-0.012444235384464264,-0.03817713260650635,0.5661336183547974,-0.3355688750743866,0.5597531199455261,0.16895785927772522,-0.2540968060493469,-0.12280011922121048
NO96262,CSUU 200-1,42,42,0,0.048664458096027374,0.11042173206806183,-0.09792938083410263,0.3037155270576477,0.14948247373104095,-0.40781334042549133,-0.4069105386734009,-0.40665847063064575,0.011509889736771584,0.37352824211120605,-0.07108975946903229,-0.03333398699760437,-0.07601923495531082,-0.29543426632881165,-0.1776714324951172,0.09071319550275803,0.12194228172302246,0.2484452724456787,-0.11513285338878632,0.23079901933670044,-0.02137988805770874,-0.21504083275794983,-0.6216979026794434,0.14894607663154602,0.18420624732971191,0.3896341621875763,0.4614642560482025,-0.20343336462974548,0.37559205293655396,0.262375146150589,-0.39874395728111267,-0.2021847814321518,0.08247161656618118,0.15889766812324524,-0.2509342133998871,0.12396162748336792,0.18058130145072937,-0.33705127239227295,-0.19675007462501526,-0.35093164443969727,0.036415256559848785,0.3245503306388855,0.03788001090288162,-0.13885219395160675,-0.0726374015212059,-0.32060399651527405,-0.21819859743118286,0.18490856885910034,0.1692587435245514,0.1406821757555008,-0.0936773270368576,0.30929452180862427,-0.30823570489883423,-0.005876094102859497,-0.5379893779754639,0.14812679588794708,0.14310984313488007,0.15329746901988983,0.4039045572280884,-0.2561245560646057,0.3116486668586731,0.14284712076187134,-0.2696226239204407,-0.16709372401237488
MO70233,BOOO 100,47,47,0,-0.11198392510414124,0.2949013113975525,0.03473472595214844,0.7576862573623657,-0.39323917031288147,-0.25090476870536804,-0.12338303029537201,-0.24983322620391846,-0.22542816400527954,0.28166574239730835,0.41302379965782166,0.00461188331246376,-0.12931333482265472,-0.15764088928699493,-0.20889469981193542,0.12830817699432373,0.37620052695274353,0.04093850776553154,-0.04378246143460274,0.6579716205596924,0.032947566360235214,-0.09840796887874603,-0.4756685495376587,0.16807711124420166,0.0260901041328907,0.13968320190906525,0.4431675970554352,-0.0969870537519455,0.13451118767261505,0.18738485872745514,0.11822420358657837,-0.1366395354270935,-0.14008203148841858,0.26447024941444397,0.0621941052377224,0.757295548915863,-0.4486887753009796,-0.2786915898323059,-0.0953642874956131,-0.2164974808692932,-0.2321913093328476,0.2164974808692932,0.5108828544616699,-0.0331701897084713,-0.15430337190628052,-0.0621941052377224,-0.15430337190628052,0.12527945637702942,0.2321913093328476,0.0621941052377224,0.0,0.6651862859725952,0.09210926294326782,-0.12527945637702942,-0.4951890707015991,0.18747356534004211,0.0621941052377224,0.09210926294326782,0.37080085277557373,-0.09447304904460907,0.032278940081596375,0.15430337190628052,0.24641263484954834,-0.0621941052377224
