:START_ID(Student),:END_ID(Course),:TYPE,risk_score:float,risk_level:string,pass_probability:float,student_gpa:float,course_difficulty:float,learning_style_match:float,workload_compatibility:float,historical_performance:float,similar_students_performance:float
QR36769,BDDD 100,RISK,0.3295,MEDIUM,0.6705,2.5,3,0.72,1.0,2.5,2.5
KJ92097,BOOO 200,RISK,0.2682500000000001,MEDIUM,0.7317499999999999,3.1559999999999997,3,0.73,1.0,3.0,2.5
KJ92097,BDDD 200,RISK,0.34950000000000003,MEDIUM,0.6505,3.1559999999999997,5,0.98,1.0,2.5,2.5
IP47052,BBBB 100,RISK,0.2904375,MEDIUM,0.7095625,3.125,3,0.72,1.0,2.5,2.5
IP47052,BWWW 300,RISK,0.2534375,MEDIUM,0.7465625,3.125,4,1.0,1.0,3.7,2.5
IP47052,CSMM 100,RISK,0.2814375,MEDIUM,0.7185625,3.125,3,0.78,1.0,2.5,2.5
IP47052,BSSS 400-4,RISK,0.34043750000000006,MEDIUM,0.6595624999999999,3.125,4,0.72,1.0,2.5,2.5
IP47052,CSOO 100-5,RISK,0.2724375,MEDIUM,0.7275625,3.125,3,0.84,1.0,2.5,2.5
YZ13826,CSCC 100,RISK,0.3564687499999999,MEDIUM,0.6435312500000001,2.7125,4,0.66,1.0,3.0,2.5
YZ13826,CSXX 300,RISK,0.26246875000000003,MEDIUM,0.73753125,2.7125,2,0.62,1.0,3.0,2.5
MM28017,CSLL 200,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,3.3,4,0.83,1.0,2.5,2.5
MM28017,CSXX 200,RISK,0.28374999999999995,MEDIUM,0.71625,3.3,4,0.65,1.0,4.0,2.5
MM28017,BKKK 100,RISK,0.21875,MEDIUM,0.78125,3.3,3,0.75,1.0,4.0,2.5
MM28017,CSUU 100,RISK,0.13724999999999998,LOW,0.86275,3.3,2,0.96,1.0,4.0,2.5
MM28017,CSMM 100,RISK,0.26149999999999995,MEDIUM,0.7385,3.3,3,0.84,1.0,2.5,2.5
GI86344,BDDD 100-7,RISK,0.21283333333333332,MEDIUM,0.7871666666666667,3.0666666666666664,2,0.87,1.0,2.5,2.85
GI86344,BEEE 100,RISK,0.21758333333333346,MEDIUM,0.7824166666666665,3.0666666666666664,3,0.88,1.0,3.0,3.85
KQ30860,CSOO 100,RISK,0.37220833333333336,MEDIUM,0.6277916666666666,2.6166666666666667,4,0.72,1.0,2.5,2.5
BM33136,BOOO 200,RISK,0.3309642857142857,MEDIUM,0.6690357142857143,2.4285714285714284,3,0.74,1.0,2.5,2.5
LH61642,BOOO 200-1-7,RISK,0.3275,MEDIUM,0.6725,3.0,3,0.65,1.0,2.0,2.5
LH61642,BDDD 100,RISK,0.30125,MEDIUM,0.69875,3.0,3,0.7,1.0,2.5,2.5
LH61642,CSWW 300-8,RISK,0.22324999999999995,MEDIUM,0.77675,3.0,3,0.92,1.0,3.7,2.5
LH61642,CSLL 200,RISK,0.31525000000000003,MEDIUM,0.68475,3.0,4,0.74,1.0,3.3,2.5
XK19911,CSLL 200,RISK,0.37650000000000006,MEDIUM,0.6234999999999999,2.5,4,0.74,1.0,2.5,2.5
UJ67890,BXXX 200,RISK,0.29747368421052633,MEDIUM,0.7025263157894737,2.8684210526315788,3,0.73,1.0,2.7,2.5
UJ67890,CSGG 300,RISK,0.2422236842105263,MEDIUM,0.7577763157894737,2.8684210526315788,2,0.69,1.0,3.0,2.5
VU02769,BOOO 200-1-7,RISK,0.28585416666666663,MEDIUM,0.7141458333333334,2.808333333333333,3,0.72,1.0,3.15,2.5
RB98650,BOOO 200-1-7,RISK,0.27384375000000005,MEDIUM,0.72615625,3.4625,3,0.69,1.0,2.5,2.5
RB98650,CSVV 200-5,RISK,0.27621874999999996,MEDIUM,0.72378125,3.4625,4,0.67,1.0,3.85,2.5
YP96863,BOOO 100,RISK,0.34650000000000003,MEDIUM,0.6535,2.5,4,0.94,1.0,2.5,2.5
YZ47797,BOOO 100,RISK,0.3113076923076923,MEDIUM,0.6886923076923077,2.523076923076923,4,0.79,1.0,4.0,2.5
YZ47797,CSEE 200,RISK,0.2973076923076923,MEDIUM,0.7026923076923077,2.523076923076923,3,0.8,1.0,3.0,2.5
YZ47797,CSGG 100,RISK,0.26430769230769235,MEDIUM,0.7356923076923076,2.523076923076923,3,0.77,1.0,4.0,2.5
YZ47797,CSCC 100,RISK,0.39455769230769233,MEDIUM,0.6054423076923077,2.523076923076923,4,0.61,1.0,2.5,2.5
SJ21340,CSOO 100-5,RISK,0.26287499999999997,MEDIUM,0.737125,2.91,3,0.61,1.0,3.7,3.0
TI84045,CSVV 200-5,RISK,0.2830357142857143,MEDIUM,0.7169642857142857,3.0714285714285716,4,0.95,1.0,3.2,2.5
TI84045,CSWW 300-8,RISK,0.24278571428571427,MEDIUM,0.7572142857142857,3.0714285714285716,3,0.86,1.0,3.3,2.5
TI84045,CSOO 100-5,RISK,0.2757857142857143,MEDIUM,0.7242142857142857,3.0714285714285716,3,0.84,1.0,2.5,2.5
SR65383,BEEE 100,RISK,0.23258333333333336,MEDIUM,0.7674166666666666,3.0666666666666664,3,0.88,1.0,3.5,2.5
OA77137,CSVV 200-5,RISK,0.3380416666666667,MEDIUM,0.6619583333333333,3.283333333333333,4,0.67,1.0,2.5,2.5
OA77137,CSOO 100,RISK,0.3155416666666667,MEDIUM,0.6844583333333333,3.283333333333333,4,0.82,1.0,2.5,2.5
OA77137,CSGG 100,RISK,0.29404166666666665,MEDIUM,0.7059583333333334,3.283333333333333,3,0.63,1.0,2.5,2.5
RO62994,CSLL 200,RISK,0.33424999999999994,MEDIUM,0.6657500000000001,2.8400000000000003,4,0.83,1.0,2.7,2.5
RO62994,CSUU 100,RISK,0.2297499999999999,MEDIUM,0.7702500000000001,2.8400000000000003,2,0.96,1.0,2.3,2.5
DP94286,BPPP 100-4,RISK,0.24831249999999994,MEDIUM,0.7516875000000001,3.175,3,0.98,1.0,2.5,2.5
DP94286,BTTT 100,RISK,0.22531250000000003,MEDIUM,0.7746875,3.175,2,0.8,1.0,2.5,2.5
QB76984,BOOO 200,RISK,0.31925000000000003,MEDIUM,0.68075,2.94,3,0.73,1.0,2.0,2.5
QB76984,CSMM 100,RISK,0.278,MEDIUM,0.722,2.94,3,0.88,1.0,2.5,2.5
BW63311,CSYY 300,RISK,0.2451875,MEDIUM,0.7548125,2.425,2,0.98,1.0,2.5,2.5
BW63311,BWWW 300-7,RISK,0.36168750000000005,MEDIUM,0.6383125,2.425,4,0.87,1.0,2.5,2.5
EI82612,CSXX 200,RISK,0.34781249999999997,MEDIUM,0.6521875,3.175,4,0.65,1.0,2.5,2.5
EI82612,CSLL 100,RISK,0.27956249999999994,MEDIUM,0.7204375000000001,3.175,4,0.98,1.0,3.0,2.5
EI82612,BPPP 100-4,RISK,0.24831249999999994,MEDIUM,0.7516875000000001,3.175,3,0.98,1.0,2.5,2.5
VY59115,BOOO 200,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
VY59115,BAAA 100,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
VY59115,CSDD 200-8,RISK,0.3375,MEDIUM,0.6625,2.5,4,1.0,1.0,2.5,2.5
VY59115,CSOO 100-5,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
KR08328,CSCC 100,RISK,0.2609999999999999,MEDIUM,0.7390000000000001,3.1,4,0.96,1.0,3.3,3.1
KR08328,CSMM 100,RISK,0.26650000000000007,MEDIUM,0.7334999999999999,3.1,3,0.84,1.0,2.5,2.8
PB53518,BDDD 100,RISK,0.28225,MEDIUM,0.71775,2.932,3,0.98,1.0,2.0,2.5
PB53518,CSUU 100,RISK,0.21599999999999997,MEDIUM,0.784,2.932,2,0.73,1.0,3.4333333333333336,2.5
YQ83754,BDDD 100,RISK,0.35124999999999995,MEDIUM,0.64875,2.2,3,0.7,1.0,2.5,2.5
YQ83754,BOOO 200,RISK,0.32800000000000007,MEDIUM,0.6719999999999999,2.2,3,0.73,1.0,3.0,2.5
MO73192,BDDD 100,RISK,0.28140624999999997,MEDIUM,0.71859375,2.8375000000000004,3,0.7,1.0,3.3,2.5
MO73192,CSXX 200,RISK,0.36140625000000004,MEDIUM,0.63859375,2.8375000000000004,4,0.7,1.0,2.5,2.5
QX01725,CSMM 100,RISK,0.269625,MEDIUM,0.730375,2.87,3,0.84,1.0,3.0,2.5
QX01725,BBBB 100,RISK,0.2523749999999999,MEDIUM,0.7476250000000001,2.87,3,0.78,1.0,3.7,2.5
QX01725,CSUU 100,RISK,0.20162499999999994,MEDIUM,0.7983750000000001,2.87,2,0.96,1.0,3.0,2.5
AT67514,BBBB 100,RISK,0.4148124999999999,HIGH,0.5851875000000001,3.175,3,0.67,0.0,2.5,3.7
AT67514,CSLL 200,RISK,0.5043125,HIGH,0.49568749999999995,3.175,4,0.74,0.0,2.5,1.7
TF89563,BOOO 200,RISK,0.32800000000000007,MEDIUM,0.6719999999999999,2.5,3,0.73,1.0,2.5,2.5
QS88892,BDDD 100-6,RISK,0.2925,MEDIUM,0.7075,2.9,3,0.8,1.0,2.5,2.5
QS88892,BKKK 100,RISK,0.3022499999999999,MEDIUM,0.6977500000000001,2.9,3,0.61,1.0,3.0,2.5
QS88892,CSOO 100,RISK,0.32899999999999996,MEDIUM,0.671,2.9,4,0.89,1.0,2.5,2.5
GZ96627,CSUU 100,RISK,0.24349999999999994,MEDIUM,0.7565000000000001,2.5,2,0.96,1.0,2.5,2.5
GZ96627,BPPP 100-4,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
GZ96627,BEEE 100-7,RISK,0.19499999999999995,LOW,0.805,2.5,1,0.95,1.0,2.5,2.5
GZ96627,CSOO 100-5,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
NS21836,BAAA 100,RISK,0.3520833333333333,MEDIUM,0.6479166666666667,2.8666666666666667,4,0.75,1.0,2.5,2.5
NS21836,BDDD 100,RISK,0.3095833333333333,MEDIUM,0.6904166666666667,2.8666666666666667,3,0.7,1.0,2.5,2.5
OI48144,CSUU 100,RISK,0.21671428571428575,MEDIUM,0.7832857142857143,2.628571428571429,2,0.96,1.0,2.0,4.0
RM83396,BOOO 200-1,RISK,0.3448157894736842,MEDIUM,0.6551842105263158,3.0789473684210527,4,0.71,1.0,2.5,2.5
LH04652,CSSS 100,RISK,0.34482291666666676,MEDIUM,0.6551770833333332,2.970833333333333,4,0.88,1.0,2.0,2.5
LH04652,CSUU 100,RISK,0.19157291666666665,LOW,0.8084270833333334,2.970833333333333,2,0.86,1.0,3.5,2.5
LH04652,CSOO 100,RISK,0.32944791666666673,MEDIUM,0.6705520833333333,2.970833333333333,4,0.82,1.0,2.65,2.5
JU71401,BTTT 100,RISK,0.2527499999999999,MEDIUM,0.7472500000000001,3.12,2,0.64,1.0,2.5,2.5
JU71401,CSCC 100,RISK,0.35875,MEDIUM,0.64125,3.12,4,0.6,1.0,2.5,2.5
JU71401,BEEE 100-7,RISK,0.1652499999999999,LOW,0.8347500000000001,3.12,1,0.94,1.0,2.3,2.5
JU71401,BEEE 100,RISK,0.23224999999999996,MEDIUM,0.76775,3.12,3,0.91,1.0,3.3,2.5
JD53696,CSHH 100,RISK,0.35183333333333333,MEDIUM,0.6481666666666667,2.9666666666666663,4,0.71,1.0,2.5,2.5
JD53696,BMMM 300,RISK,0.2778333333333334,MEDIUM,0.7221666666666666,2.9666666666666663,3,0.8700000000000001,1.0,2.5,2.5
JD53696,CSMM 100,RISK,0.29133333333333333,MEDIUM,0.7086666666666667,2.9666666666666663,3,0.78,1.0,2.5,2.5
CE80889,BWWW 300-7,RISK,0.30056250000000007,MEDIUM,0.6994374999999999,3.675,4,0.64,1.0,2.5,3.2
CE80889,CSOO 100,RISK,0.25856250000000003,MEDIUM,0.7414375,3.675,4,0.82,1.0,2.5,3.8000000000000003
CE80889,CSMM 100,RISK,0.21356249999999988,MEDIUM,0.7864375000000001,3.675,3,0.92,1.0,2.5,3.0
ZO49638,CSOO 100,RISK,0.3691875,MEDIUM,0.6308125,2.425,4,0.82,1.0,2.5,2.5
ZO49638,BPPP 100-4,RISK,0.29518749999999994,MEDIUM,0.7048125000000001,2.425,3,0.98,1.0,2.5,2.5
DP19750,BPPP 100-4,RISK,0.26576923076923076,MEDIUM,0.7342307692307692,2.907692307692308,3,0.85,1.0,3.0,2.5
UN18932,CSOO 100-5,RISK,0.3115,MEDIUM,0.6885,2.5,3,0.84,1.0,2.5,2.5
YO21244,CSOO 100-5,RISK,0.2969239130434782,MEDIUM,0.7030760869565218,3.1652173913043478,3,0.61,1.0,2.7,2.5
YO21244,CSXX 300,RISK,0.21692391304347824,MEDIUM,0.7830760869565218,3.1652173913043478,2,0.86,1.0,2.5,2.5
SF42986,CSDD 300,RISK,0.29312499999999997,MEDIUM,0.706875,3.25,3,0.65,1.0,2.5,2.5
NY18834,BTTT 100,RISK,0.23169230769230764,MEDIUM,0.7683076923076924,2.9769230769230766,2,0.64,1.0,3.3,2.5
NY18834,BWWW 300-7,RISK,0.3076923076923077,MEDIUM,0.6923076923076923,2.9769230769230766,4,1.0,1.0,2.5,2.5
NY18834,CSMM 100,RISK,0.23444230769230767,MEDIUM,0.7655576923076923,2.9769230769230766,3,0.78,1.0,4.0,2.5
FB28646,CSHH 100,RISK,0.45599999999999996,HIGH,0.544,1.3,4,0.71,1.0,2.5,2.5
LO25351,CSLL 200,RISK,0.33175,MEDIUM,0.66825,3.0,4,0.83,1.0,2.5,2.5
GW05948,CSYY 300,RISK,0.23547368421052628,MEDIUM,0.7645263157894737,2.8684210526315788,2,0.86,1.0,2.5,2.5
CG25297,CSMM 100,RISK,0.2995,MEDIUM,0.7005,2.5,3,0.92,1.0,2.5,2.5
CG25297,CSVV 100,RISK,0.27649999999999997,MEDIUM,0.7235,2.5,2,0.74,1.0,2.5,2.5
WU95413,CSVV 200-6,RISK,0.2968333333333333,MEDIUM,0.7031666666666667,2.3666666666666667,2,0.66,1.0,2.5,2.5
WU95413,BEEE 100,RISK,0.24708333333333332,MEDIUM,0.7529166666666667,2.3666666666666667,3,0.95,1.0,4.0,2.5
XI81651,BFFF 200,RISK,0.27875000000000005,MEDIUM,0.72125,2.7399999999999998,2,0.75,1.0,2.0,2.5
XI81651,CSLL 100,RISK,0.3945000000000001,MEDIUM,0.6054999999999999,2.7399999999999998,4,0.72,1.0,1.7,2.5
XI81651,BOOO 200-1-7,RISK,0.3062499999999999,MEDIUM,0.6937500000000001,2.7399999999999998,3,0.65,1.0,3.0,2.5
XI81651,BDDD 100,RISK,0.3175,MEDIUM,0.6825,2.7399999999999998,3,0.7,1.0,2.5,2.5
OW75229,CSCC 100,RISK,0.3435,MEDIUM,0.6565,2.5,4,0.96,1.0,2.5,2.5
OW75229,BFFF 200,RISK,0.27649999999999997,MEDIUM,0.7235,2.5,2,0.74,1.0,2.5,2.5
OW75229,BTTT 100,RISK,0.26749999999999996,MEDIUM,0.7325,2.5,2,0.8,1.0,2.5,2.5
OW75229,CSUU 100,RISK,0.24349999999999994,MEDIUM,0.7565000000000001,2.5,2,0.96,1.0,2.5,2.5
SH57852,BDDD 100,RISK,0.24671428571428577,MEDIUM,0.7532857142857142,3.5285714285714285,3,0.71,1.0,2.5,3.3
SH57852,CSXX 200,RISK,0.30121428571428566,MEDIUM,0.6987857142857143,3.5285714285714285,4,0.63,1.0,3.7,1.7999999999999998
PE33789,CSXX 200,RISK,0.35624999999999996,MEDIUM,0.64375,3.1599999999999997,4,0.65,1.0,2.3,2.5
OB53468,CSXX 200,RISK,0.4075,HIGH,0.5925,2.1,4,0.7,1.0,2.5,2.5
OB53468,CSLL 200,RISK,0.40149999999999997,HIGH,0.5985,2.1,4,0.74,1.0,2.5,2.5
RB19995,CSGG 100,RISK,0.22680263157894742,MEDIUM,0.7731973684210526,2.963157894736842,3,0.92,1.0,3.6666666666666665,2.5
RB19995,BWWW 300,RISK,0.2886776315789473,MEDIUM,0.7113223684210527,2.963157894736842,4,0.97,1.0,3.15,2.5
RB19995,CSOO 100,RISK,0.2905526315789473,MEDIUM,0.7094473684210527,2.963157894736842,4,0.82,1.0,3.7,2.5
RB19995,CSLL 100,RISK,0.2553026315789473,MEDIUM,0.7446973684210527,2.963157894736842,4,0.98,1.0,4.0,2.5
HI18274,BOOO 200-1-7,RISK,0.305875,MEDIUM,0.694125,3.04,3,0.69,1.0,2.35,2.5
HI18274,BDDD 100,RISK,0.241,MEDIUM,0.759,3.04,3,0.71,1.0,4.0,2.5
PI07965,CSVV 100,RISK,0.2110312499999999,MEDIUM,0.7889687500000001,3.1875,2,0.84,1.0,2.7000000000000006,2.5
PI07965,BWWW 300-7,RISK,0.26903124999999994,MEDIUM,0.7309687500000001,3.1875,4,0.87,1.0,3.7,2.5
QK02290,BDDD 100-7,RISK,0.31375,MEDIUM,0.68625,2.0,2,0.7,1.0,2.5,2.5
XG63956,BFFF 200,RISK,0.28437500000000004,MEDIUM,0.715625,2.35,2,0.75,1.0,2.5,2.5
NU86304,BBBB 100,RISK,0.33214062499999997,MEDIUM,0.667859375,2.79375,3,0.78,1.0,1.7,2.5
HN57642,CSVV 100,RISK,0.24216176470588235,MEDIUM,0.7578382352941176,2.6294117647058823,2,0.84,1.0,2.8,2.5
HN57642,CSOO 100,RISK,0.3384117647058824,MEDIUM,0.6615882352941176,2.6294117647058823,4,0.89,1.0,2.7,2.5
HN57642,BTTT 100,RISK,0.21991176470588236,MEDIUM,0.7800882352941176,2.6294117647058823,2,0.88,1.0,3.233333333333333,2.5
EV13512,CSLL 100,RISK,0.3405,MEDIUM,0.6595,2.5,4,0.98,1.0,2.5,2.5
EV13512,BEEE 100,RISK,0.3055,MEDIUM,0.6945,2.5,3,0.88,1.0,2.5,2.5
EV13512,CSHH 100,RISK,0.396,MEDIUM,0.604,2.5,4,0.61,1.0,2.5,2.5
EV13512,BTTT 100,RISK,0.26749999999999996,MEDIUM,0.7325,2.5,2,0.8,1.0,2.5,2.5
EV13512,BDDD 100-7,RISK,0.257,MEDIUM,0.743,2.5,2,0.87,1.0,2.5,2.5
OR15403,CSQQ 400,RISK,0.18460714285714286,LOW,0.8153928571428571,3.2742857142857145,2,0.78,1.0,3.5,2.5
OR15403,CSDD 300,RISK,0.2778571428571428,MEDIUM,0.7221428571428572,3.2742857142857145,3,0.65,1.0,2.8666666666666667,2.5
OR15403,BAAA 100,RISK,0.32660714285714276,MEDIUM,0.6733928571428572,3.2742857142857145,4,0.65,1.0,2.9,2.5
OR15403,CSVV 300,RISK,0.2897321428571429,MEDIUM,0.7102678571428571,3.2742857142857145,3,0.65,1.0,2.5500000000000003,2.5
AK49449,BDDD 100,RISK,0.2875312499999999,MEDIUM,0.7124687500000001,2.6375,3,0.98,1.0,2.35,2.5
CC42388,BEEE 100,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
JI42994,BOOO 200,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
JI42994,CSDD 200-8,RISK,0.3375,MEDIUM,0.6625,2.5,4,1.0,1.0,2.5,2.5
JI42994,CSGG 100,RISK,0.2995,MEDIUM,0.7005,2.5,3,0.92,1.0,2.5,2.5
JI42994,BKKK 100-6,RISK,0.3205,MEDIUM,0.6795,2.5,3,0.78,1.0,2.5,2.5
JI42994,CSCC 100,RISK,0.3435,MEDIUM,0.6565,2.5,4,0.96,1.0,2.5,2.5
JJ55462,CSOO 100-5,RISK,0.29505263157894734,MEDIUM,0.7049473684210527,2.763157894736842,3,0.84,1.0,2.5,2.5
JH15328,BDDD 200,RISK,0.4321515151515152,HIGH,0.5678484848484848,2.9909090909090907,5,0.72,0.7777777777777778,2.5,2.5
JH15328,BPPP 300,RISK,0.2763181818181818,MEDIUM,0.7236818181818182,2.9909090909090907,3,0.62,0.875,4.0,2.5
TN93692,BBBB 100,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
TN93692,BEEE 100,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
TN93692,CSDD 200-8,RISK,0.36150000000000004,MEDIUM,0.6385,2.5,4,0.84,1.0,2.5,2.5
TN93692,CSVV 200-6,RISK,0.2885,MEDIUM,0.7115,2.5,2,0.66,1.0,2.5,2.5
BW01652,BXXX 200,RISK,0.30341666666666667,MEDIUM,0.6965833333333333,2.8333333333333335,3,0.63,1.0,3.0,2.5
BW01652,CSVV 100,RISK,0.21629166666666655,MEDIUM,0.7837083333333335,2.8333333333333335,2,0.84,1.0,3.15,2.5
BW01652,BDDD 200,RISK,0.3696666666666667,MEDIUM,0.6303333333333333,2.8333333333333335,5,0.98,1.0,2.5,2.5
NO43056,BEEE 100-7,RISK,0.0952777777777778,LOW,0.9047222222222222,2.9555555555555557,1,0.94,1.0,4.0,3.16
NO43056,CSLL 200,RISK,0.33252777777777776,MEDIUM,0.6674722222222222,2.9555555555555557,4,0.81,1.0,2.5,2.7
VR99953,CSOO 100,RISK,0.33840625,MEDIUM,0.66159375,3.0375,4,0.82,1.0,2.3,2.5
OY43189,CSHH 100,RISK,0.32952272727272724,MEDIUM,0.6704772727272728,2.963636363636364,4,0.61,1.0,3.5,2.5
GC26691,BDDD 100-7,RISK,0.27812499999999996,MEDIUM,0.721875,2.81,2,0.6,1.0,2.5,2.5
GC26691,CSXX 200,RISK,0.354125,MEDIUM,0.645875,2.81,4,0.76,1.0,2.5,2.5
EW60546,CSHH 100,RISK,0.39360416666666664,MEDIUM,0.6063958333333334,2.4583333333333335,4,0.71,1.0,2.2333333333333334,2.5
EW60546,CSUU 100,RISK,0.28622916666666665,MEDIUM,0.7137708333333334,2.4583333333333335,2,0.73,1.0,2.35,2.5
EW60546,CSDD 200-8,RISK,0.3416041666666666,MEDIUM,0.6583958333333334,2.4583333333333335,4,0.69,1.0,3.7,2.5
EW60546,BPPP 100-4,RISK,0.30510416666666673,MEDIUM,0.6948958333333333,2.4583333333333335,3,0.85,1.0,2.7,2.5
LB06281,CSCC 100,RISK,0.2861041666666667,MEDIUM,0.7138958333333333,2.7249999999999996,4,0.96,1.0,3.3,3.0333333333333337
EP82043,BFFF 200,RISK,0.23172222222222216,MEDIUM,0.7682777777777778,2.6944444444444446,2,0.87,1.0,2.85,2.5
EP82043,CSXX 200,RISK,0.36134722222222226,MEDIUM,0.6386527777777777,2.6944444444444446,4,0.76,1.0,2.5,2.5
