:START_ID(Student),:END_ID(Course),:TYPE,risk_score:float,risk_level:string,pass_probability:float,student_gpa:float,course_difficulty:float,learning_style_match:float,workload_compatibility:float,historical_performance:float,similar_students_performance:float
EP82043,BOOO 100,RISK,0.35834722222222215,MEDIUM,0.6416527777777778,2.6944444444444446,4,0.83,1.0,2.3,2.5
EP82043,CSWW 300-8,RISK,0.32634722222222223,MEDIUM,0.6736527777777778,2.6944444444444446,3,0.86,1.0,1.7,2.5
LW43189,BUUU 200,RISK,0.25101562499999996,MEDIUM,0.748984375,3.14375,3,0.85,1.0,3.0,2.5
LW43189,CSTT 300,RISK,0.18676562499999994,LOW,0.8132343750000001,3.14375,2,0.77,1.0,3.7,2.5
LW43189,CSBB 300,RISK,0.2172656249999999,MEDIUM,0.7827343750000001,3.14375,3,1.0,1.0,3.3,2.5
CZ30173,CSXX 200,RISK,0.370375,MEDIUM,0.629625,2.5500000000000003,4,0.76,1.0,2.5,2.5
EP07909,BEEE 100-7,RISK,0.19499999999999995,LOW,0.805,2.5,1,0.95,1.0,2.5,2.5
PA17486,CSHH 100,RISK,0.41475000000000006,HIGH,0.5852499999999999,2.5,4,0.61,0.875,2.5,2.5
PA17486,BOOO 200-1,RISK,0.384,MEDIUM,0.616,2.5,4,0.69,1.0,2.5,2.5
PA17486,CSDD 200-8,RISK,0.35625000000000007,MEDIUM,0.6437499999999999,2.5,4,1.0,0.875,2.5,2.5
EO88283,CSDD 200-7,RISK,0.1941666666666666,LOW,0.8058333333333334,3.4333333333333336,2,0.9,1.0,2.5,2.5
EO88283,CSOO 100-5,RISK,0.2546666666666667,MEDIUM,0.7453333333333333,3.4333333333333336,3,0.83,1.0,2.5,2.5
HU57875,CSVV 200-5,RISK,0.34225000000000005,MEDIUM,0.65775,3.0,4,0.76,1.0,2.5,2.5
DW27167,CSUU 100,RISK,0.23971874999999998,MEDIUM,0.76028125,2.5125,2,0.73,1.0,3.5,2.5
DW27167,BOOO 200,RISK,0.35084375,MEDIUM,0.64915625,2.5125,3,0.66,1.0,2.15,2.5
FD39358,CSLL 200,RISK,0.3250909090909091,MEDIUM,0.6749090909090909,2.5545454545454547,4,0.81,1.0,3.5,2.5
FD39358,CSGG 100,RISK,0.3148409090909091,MEDIUM,0.6851590909090909,2.5545454545454547,3,0.92,1.0,2.0,2.5
FD39358,CSWW 300-8,RISK,0.31821590909090913,MEDIUM,0.6817840909090909,2.5545454545454547,3,0.86,1.0,2.15,2.5
JK40839,CSQQ 400,RISK,0.18214062499999994,LOW,0.817859375,3.09375,2,0.78,1.0,2.8666666666666667,4.0
PN47721,BDDD 100,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
PN47721,BEEE 100-7,RISK,0.1965,LOW,0.8035,2.5,1,0.94,1.0,2.5,2.5
PN47721,CSVV 100,RISK,0.26,MEDIUM,0.74,2.5,2,0.85,1.0,2.5,2.5
DX28866,CSLL 200,RISK,0.35675,MEDIUM,0.64325,2.8400000000000003,4,0.73,1.0,2.5,2.5
DX28866,CSUU 100,RISK,0.21849999999999992,MEDIUM,0.7815000000000001,2.8400000000000003,2,0.86,1.0,3.0,2.5
BN29255,CSMM 100,RISK,0.3055,MEDIUM,0.6945,2.5,3,0.88,1.0,2.5,2.5
VN80893,BMMM 300,RISK,0.29574999999999996,MEDIUM,0.70425,2.68,3,0.8700000000000001,1.0,2.5,2.5
VN80893,BOOO 200-1-7,RISK,0.346375,MEDIUM,0.653625,2.68,3,0.72,1.0,1.75,2.5
VN80893,BBBB 100,RISK,0.293875,MEDIUM,0.706125,2.68,3,0.72,1.0,3.15,2.5
VN80893,CSZZ 400,RISK,0.30062500000000003,MEDIUM,0.699375,2.68,3,0.8,1.0,2.65,2.5
BI48977,BPPP 100-4,RISK,0.33999999999999997,MEDIUM,0.66,2.5,3,0.65,1.0,2.5,2.5
BI48977,BFFF 200,RISK,0.2945,MEDIUM,0.7055,2.5,2,0.62,1.0,2.5,2.5
BV39579,BTTT 100,RISK,0.13924999999999998,LOW,0.86075,3.46,2,0.88,1.0,4.0,2.5
BV39579,BDDD 100-7,RISK,0.22250000000000003,MEDIUM,0.7775,3.46,2,0.7,1.0,2.5,2.5
JQ42495,CSSS 200,RISK,0.31142187499999996,MEDIUM,0.688578125,2.48125,2,0.89,1.0,1.0,2.5
JQ42495,CSGG 100,RISK,0.2819218749999999,MEDIUM,0.7180781250000001,2.48125,3,0.92,1.0,3.0,2.5
YT76794,BDDD 100-7,RISK,0.2370833333333333,MEDIUM,0.7629166666666667,3.466666666666667,2,0.6,1.0,2.5,2.5
YT76794,CSVV 200-6,RISK,0.14970833333333333,LOW,0.8502916666666667,3.466666666666667,2,0.97,1.0,3.35,2.5
PE38077,CSXX 200,RISK,0.31656249999999997,MEDIUM,0.6834375,3.675,4,0.65,1.0,2.5,2.5
PE38077,BKKK 100,RISK,0.1953125,LOW,0.8046875,3.675,3,0.75,1.0,4.0,2.5
PE38077,BDDD 100,RISK,0.25606249999999997,MEDIUM,0.7439375,3.675,3,0.72,1.0,2.5,2.5
PE38077,BDDD 100-7,RISK,0.18356249999999996,LOW,0.8164375,3.675,2,0.87,1.0,2.5,2.5
PE38077,CSVV 200-6,RISK,0.12731249999999994,LOW,0.8726875000000001,3.675,2,0.87,1.0,4.0,2.5
OL13449,BOOO 100,RISK,0.32810416666666675,MEDIUM,0.6718958333333332,3.358333333333333,4,0.83,1.0,2.0,2.5
OL13449,CSHH 100,RISK,0.2711041666666667,MEDIUM,0.7288958333333333,3.358333333333333,4,0.71,1.0,4.0,2.5
OL13449,CSXX 200,RISK,0.3073541666666666,MEDIUM,0.6926458333333334,3.358333333333333,4,0.76,1.0,2.5,3.0
OL13449,BOOO 200-1-7,RISK,0.20710416666666664,MEDIUM,0.7928958333333334,3.358333333333333,3,0.72,1.0,4.0,3.0
MW53938,CSGG 100,RISK,0.34299999999999997,MEDIUM,0.657,2.5,3,0.63,1.0,2.5,2.5
MW53938,BEEE 100-7,RISK,0.21750000000000003,MEDIUM,0.7825,2.5,1,0.8,1.0,2.5,2.5
MW53938,BOOO 200,RISK,0.3265,MEDIUM,0.6735,2.5,3,0.74,1.0,2.5,2.5
MW53938,BDDD 100,RISK,0.33100000000000007,MEDIUM,0.6689999999999999,2.5,3,0.71,1.0,2.5,2.5
DS02714,CSSS 100,RISK,0.391,MEDIUM,0.609,2.46,4,0.66,1.0,2.5,2.5
DS02714,BAAA 100,RISK,0.39849999999999997,MEDIUM,0.6015,2.46,4,0.61,1.0,2.5,2.5
RB69718,CSVV 100,RISK,0.22531250000000003,MEDIUM,0.7746875,3.175,2,0.7,1.0,2.9,2.5
RB69718,BWWW 300,RISK,0.2548125,MEDIUM,0.7451875,3.175,4,0.97,1.0,3.7,2.5
SH05922,CSCC 100,RISK,0.33766666666666667,MEDIUM,0.6623333333333333,3.4333333333333336,4,0.61,1.0,2.5,2.5
QA44159,BDDD 100-7,RISK,0.23962499999999998,MEDIUM,0.760375,2.95,2,0.69,1.0,2.5,3.15
AZ95550,BOOO 200-1-7,RISK,0.22920833333333335,MEDIUM,0.7707916666666667,3.216666666666667,3,0.89,1.0,3.3,2.5
ZX74119,CSMM 100,RISK,0.24768750000000006,MEDIUM,0.7523124999999999,3.125,3,0.88,1.0,3.0,2.5
ZX74119,BKKK 100,RISK,0.27693749999999995,MEDIUM,0.7230625,3.125,3,0.61,1.0,3.3,2.5
YB12467,BFFF 200,RISK,0.24375000000000002,MEDIUM,0.75625,3.0,2,0.75,1.0,2.5,2.5
YB12467,CSGG 100,RISK,0.29075000000000006,MEDIUM,0.7092499999999999,3.0,3,0.77,1.0,2.5,2.5
QX56366,BOOO 200,RISK,0.3385,MEDIUM,0.6615,2.5,3,0.66,1.0,2.5,2.5
QX56366,BEEE 100,RISK,0.30100000000000005,MEDIUM,0.699,2.5,3,0.91,1.0,2.5,2.5
QX56366,BBBB 100,RISK,0.3295,MEDIUM,0.6705,2.5,3,0.72,1.0,2.5,2.5
QX56366,BDDD 100-6,RISK,0.32200000000000006,MEDIUM,0.6779999999999999,2.5,3,0.77,1.0,2.5,2.5
IG51072,BFFF 200,RISK,0.28600000000000003,MEDIUM,0.714,2.18,2,0.74,1.0,2.5,2.9199999999999995
CH96798,BAAA 100,RISK,0.30093749999999997,MEDIUM,0.6990625,3.925,4,0.65,1.0,2.5,2.5
CH96798,BDDD 100-6,RISK,0.19581249999999994,LOW,0.8041875,3.925,3,0.68,1.0,3.85,2.5
KE65767,CSUU 100,RISK,0.18558333333333332,LOW,0.8144166666666667,3.6666666666666665,2,0.86,1.0,2.5,2.5
QN65878,CSOO 100-5,RISK,0.42463461538461533,HIGH,0.5753653846153847,2.7538461538461543,3,0.98,0.0,2.5,2.5
QN65878,CSMM 100,RISK,0.4261346153846153,HIGH,0.5738653846153847,2.7538461538461543,3,0.92,0.0,2.7,2.5
HJ26191,CSVV 200-6,RISK,0.27776236263736254,MEDIUM,0.7222376373626375,3.1192307692307697,2,0.87,0.42857142857142855,3.1999999999999997,2.5
HJ26191,CSQQ 400,RISK,0.30229807692307686,MEDIUM,0.6977019230769231,3.1192307692307697,2,0.78,0.375,3.1199999999999997,2.5
EQ20552,BEEE 100-7,RISK,0.12835937499999994,LOW,0.8716406250000001,2.85625,1,0.95,1.0,3.3,3.075
EQ20552,BWWW 300-7,RISK,0.297484375,MEDIUM,0.702515625,2.85625,4,0.91,1.0,2.8,3.3
EQ20552,CSLL 200,RISK,0.33573437500000014,MEDIUM,0.6642656249999999,2.85625,4,0.83,1.0,2.3,3.0
EQ20552,CSVV 200,RISK,0.22548437499999996,MEDIUM,0.774515625,2.85625,2,0.99,1.0,2.5,2.15
AA20434,BWWW 300-7,RISK,0.28981250000000003,MEDIUM,0.7101875,3.575,4,0.87,1.0,2.5,2.5
TX63781,BPPP 100-4,RISK,0.33999999999999997,MEDIUM,0.66,2.5,3,0.65,1.0,2.5,2.5
PB00826,BOOO 200-1,RISK,0.3358749999999999,MEDIUM,0.6641250000000001,3.15,4,0.69,1.0,2.7,2.5
PB00826,CSOO 100-5,RISK,0.30537499999999995,MEDIUM,0.694625,3.15,3,0.61,1.0,2.5,2.5
IJ61029,CSVV 200,RISK,0.21325000000000005,MEDIUM,0.78675,3.1999999999999997,2,0.87,1.0,2.5,2.5
ZM78788,BEEE 100,RISK,0.30100000000000005,MEDIUM,0.699,2.5,3,0.91,1.0,2.5,2.5
ZM78788,CSVV 100,RISK,0.26,MEDIUM,0.74,2.5,2,0.85,1.0,2.5,2.5
SG43732,CSOO 100-5,RISK,0.31475,MEDIUM,0.68525,3.0,3,0.61,1.0,2.5,2.5
SG43732,CSLL 100,RISK,0.30925,MEDIUM,0.69075,3.0,4,0.98,1.0,2.5,2.5
SG43732,BOOO 200-1-7,RISK,0.27275000000000005,MEDIUM,0.72725,3.0,3,0.89,1.0,2.5,2.5
LL00603,BDDD 100-7,RISK,0.2335625,MEDIUM,0.7664375,2.875,2,0.87,1.0,2.5,2.5
LL00603,CSVV 200-6,RISK,0.24668750000000006,MEDIUM,0.7533124999999999,2.875,2,0.87,1.0,2.15,2.5
XF02424,CSDD 200-8,RISK,0.34875,MEDIUM,0.65125,2.3200000000000003,4,1.0,1.0,2.5,2.5
XF02424,BDDD 100-7,RISK,0.26825,MEDIUM,0.73175,2.3200000000000003,2,0.87,1.0,2.5,2.5
SI97003,BTTT 100,RISK,0.21175,MEDIUM,0.78825,3.1999999999999997,2,0.88,1.0,2.5,2.5
SI97003,CSOO 100,RISK,0.31025,MEDIUM,0.68975,3.1999999999999997,4,0.89,1.0,2.5,2.5
VA53013,CSCC 100,RISK,0.2604642857142857,MEDIUM,0.7395357142857143,3.2285714285714286,4,0.96,1.0,2.5,4.0
VA53013,BOOO 200,RISK,0.17946428571428563,LOW,0.8205357142857144,3.2285714285714286,3,0.95,1.0,3.7,3.5
VA53013,CSLL 100,RISK,0.2899642857142857,MEDIUM,0.7100357142857143,3.2285714285714286,4,0.98,1.0,2.5,2.7
IL09453,CSVV 100,RISK,0.2848345588235295,MEDIUM,0.7151654411764705,2.7176470588235295,2,0.7,1.0,2.075,2.5
IL09453,CSVV 200,RISK,0.22539705882352934,MEDIUM,0.7746029411764707,2.7176470588235295,2,0.99,1.0,2.5,2.5
ZY86464,CSLL 200,RISK,0.37650000000000006,MEDIUM,0.6234999999999999,2.5,4,0.74,1.0,2.5,2.5
ZY86464,CSOO 100,RISK,0.354,MEDIUM,0.646,2.5,4,0.89,1.0,2.5,2.5
FK91491,CSGG 100,RISK,0.237,MEDIUM,0.763,3.5,3,0.92,1.0,2.5,2.5
MU66491,BDDD 100-7,RISK,0.2078928571428571,MEDIUM,0.7921071428571429,3.2857142857142856,2,0.87,1.0,2.5,2.5
MU66491,BTTT 100,RISK,0.16214285714285714,LOW,0.8378571428571429,3.2857142857142856,2,0.8,1.0,4.0,2.5
MU66491,CSCC 100,RISK,0.2643928571428571,MEDIUM,0.7356071428571429,3.2857142857142856,4,0.96,1.0,3.3,2.5
MU66491,CSLL 200,RISK,0.2576428571428572,MEDIUM,0.7423571428571428,3.2857142857142856,4,0.83,1.0,4.0,2.5
MU66491,CSVV 100,RISK,0.18276785714285715,LOW,0.8172321428571429,3.2857142857142856,2,0.7,1.0,3.85,2.5
EU46794,BKKK 100-6,RISK,0.29799999999999993,MEDIUM,0.7020000000000001,2.8600000000000003,3,0.78,1.0,2.5,2.5
EU46794,CSLL 200,RISK,0.3480000000000001,MEDIUM,0.6519999999999999,2.8600000000000003,4,0.83,1.0,2.3,2.5
SG83698,BEEE 100,RISK,0.30100000000000005,MEDIUM,0.699,2.5,3,0.91,1.0,2.5,2.5
SG83698,CSHH 100,RISK,0.381,MEDIUM,0.619,2.5,4,0.71,1.0,2.5,2.5
QI98482,CSOO 100-5,RISK,0.25925,MEDIUM,0.74075,3.0,3,0.98,1.0,2.5,2.5
DS78809,CSVV 100,RISK,0.22868750000000004,MEDIUM,0.7713125,2.925,2,0.84,1.0,2.6666666666666665,2.5
DS78809,BDDD 100,RISK,0.3059375,MEDIUM,0.6940625,2.925,3,0.7,1.0,2.5,2.5
RQ06533,CSOO 100,RISK,0.3095,MEDIUM,0.6905,3.1399999999999997,4,0.72,1.0,2.5,3.7000000000000006
RQ06533,BDDD 100,RISK,0.25049999999999994,MEDIUM,0.7495,3.1399999999999997,3,0.98,1.0,2.5,2.5
RQ06533,CSLL 100,RISK,0.276,MEDIUM,0.724,3.1399999999999997,4,0.81,1.0,3.7,2.7
RQ06533,CSLL 200,RISK,0.30600000000000005,MEDIUM,0.694,3.1399999999999997,4,0.81,1.0,2.7,3.0
PN15247,BOOO 200-1,RISK,0.384,MEDIUM,0.616,2.5,4,0.69,1.0,2.5,2.5
PN15247,CSGG 100,RISK,0.2995,MEDIUM,0.7005,2.5,3,0.92,1.0,2.5,2.5
PN15247,BBBB 100,RISK,0.3205,MEDIUM,0.6795,2.5,3,0.78,1.0,2.5,2.5
HJ01440,BGGG 200,RISK,0.250029761904762,MEDIUM,0.749970238095238,3.0095238095238095,3,0.75,1.0,3.65,2.5
HJ01440,CSOO 100,RISK,0.34765476190476197,MEDIUM,0.652345238095238,3.0095238095238095,4,0.72,1.0,2.5,2.5
HJ01440,CSGG 100,RISK,0.2357797619047619,MEDIUM,0.7642202380952381,3.0095238095238095,3,0.92,1.0,3.35,2.5
HJ01440,BWWW 300-7,RISK,0.27940476190476193,MEDIUM,0.7205952380952381,3.0095238095238095,4,1.0,1.0,3.2,2.5
BX36606,CSCC 100,RISK,0.38849999999999996,MEDIUM,0.6115,2.5,4,0.66,1.0,2.5,2.5
BX36606,BBBB 100,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
BX36606,CSVV 100,RISK,0.27649999999999997,MEDIUM,0.7235,2.5,2,0.74,1.0,2.5,2.5
PL26091,BKKK 100,RISK,0.31475,MEDIUM,0.68525,3.0,3,0.61,1.0,2.5,2.5
QV36123,BOOO 100,RISK,0.34275,MEDIUM,0.65725,2.9499999999999997,4,0.94,1.0,1.85,2.5
OI78453,BOOO 100,RISK,0.3158181818181818,MEDIUM,0.6841818181818182,2.9909090909090907,4,0.94,1.0,2.5,2.5
SE10353,BPPP 300,RISK,0.29133333333333344,MEDIUM,0.7086666666666666,2.966666666666667,3,0.71,1.0,2.78,2.5
SE10353,CSWW 300-8,RISK,0.2605833333333334,MEDIUM,0.7394166666666666,2.966666666666667,3,0.86,1.0,3.0,2.5
SL08783,BWWW 300-7,RISK,0.27387499999999987,MEDIUM,0.7261250000000001,3.3080000000000003,4,1.0,1.0,2.85,2.5
SL08783,CSUU 100,RISK,0.19000000000000006,LOW,0.8099999999999999,3.3080000000000003,2,0.73,1.0,3.5,2.5
FX10496,BTTT 100,RISK,0.25758928571428563,MEDIUM,0.7424107142857144,2.7785714285714285,2,0.8,1.0,2.3,2.5
RD63673,BTTT 400,RISK,0.34738636363636366,MEDIUM,0.6526136363636363,3.1818181818181817,4,0.65,1.0,2.5,2.5
RD63673,CSGG 100,RISK,0.21938636363636366,MEDIUM,0.7806136363636363,3.1818181818181817,3,0.92,1.0,2.5,4.0
RD63673,CSXX 200,RISK,0.29113636363636364,MEDIUM,0.7088636363636364,3.1818181818181817,4,0.65,1.0,3.0,4.0
RD63673,BDDD 100,RISK,0.24188636363636362,MEDIUM,0.7581136363636364,3.1818181818181817,3,0.72,1.0,3.7,2.5
CX78489,CSVV 100,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
CX78489,BPPP 100-4,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
CX78489,CSLL 100,RISK,0.3405,MEDIUM,0.6595,2.5,4,0.98,1.0,2.5,2.5
CX78489,BOOO 100,RISK,0.34650000000000003,MEDIUM,0.6535,2.5,4,0.94,1.0,2.5,2.5
DT26061,BTTT 100,RISK,0.2159375,MEDIUM,0.7840625,3.325,2,0.8,1.0,2.5,2.5
DT26061,CSXX 200,RISK,0.2821874999999999,MEDIUM,0.7178125000000001,3.325,4,0.65,1.0,4.0,2.5
VQ28724,CSHH 100,RISK,0.381,MEDIUM,0.619,2.5,4,0.71,1.0,2.5,2.5
VQ28724,BBBB 100,RISK,0.3295,MEDIUM,0.6705,2.5,3,0.72,1.0,2.5,2.5
VQ28724,BAAA 100,RISK,0.396,MEDIUM,0.604,2.5,4,0.61,1.0,2.5,2.5
GB64176,BDDD 100-7,RISK,0.257,MEDIUM,0.743,2.5,2,0.87,1.0,2.5,2.5
GB64176,CSOO 100,RISK,0.36450000000000005,MEDIUM,0.6355,2.5,4,0.82,1.0,2.5,2.5
GB64176,BEEE 100,RISK,0.3055,MEDIUM,0.6945,2.5,3,0.88,1.0,2.5,2.5
HD00935,CSLL 200,RISK,0.321125,MEDIUM,0.678875,2.83,4,0.83,1.0,2.5,3.35
HD00935,BPPP 100-4,RISK,0.22987500000000005,MEDIUM,0.770125,2.83,3,0.98,1.0,3.0,3.35
HD00935,BKKK 100,RISK,0.26875000000000004,MEDIUM,0.73125,2.83,3,0.75,1.0,2.65,3.7
BQ58840,BCCC 300,RISK,0.33490178571428575,MEDIUM,0.6650982142857143,2.6535714285714285,3,0.62,1.0,2.5,2.5
BQ58840,BBBB 100,RISK,0.30340178571428567,MEDIUM,0.6965982142857143,2.6535714285714285,3,0.78,1.0,2.7,2.5
BQ58840,CSVV 100,RISK,0.26040178571428574,MEDIUM,0.7395982142857143,2.6535714285714285,2,0.7,1.0,2.8333333333333335,2.5
BQ58840,CSDD 200-7,RISK,0.2530267857142857,MEDIUM,0.7469732142857143,2.6535714285714285,2,0.62,1.0,3.35,2.5
ZH53474,BDDD 100-6,RISK,0.3355,MEDIUM,0.6645,2.5,3,0.68,1.0,2.5,2.5
ZH53474,BOOO 200,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
ZH53474,BOOO 200-1-7,RISK,0.30400000000000005,MEDIUM,0.696,2.5,3,0.89,1.0,2.5,2.5
KA01669,CSMM 100,RISK,0.3132083333333334,MEDIUM,0.6867916666666666,2.9166666666666665,3,0.78,1.0,2.0,2.5
KA01669,CSVV 200-6,RISK,0.19720833333333343,LOW,0.8027916666666666,2.9166666666666665,2,0.97,1.0,3.0,2.5
ZQ78551,BAAA 100,RISK,0.396,MEDIUM,0.604,2.5,4,0.61,1.0,2.5,2.5
ZQ78551,CSMM 100,RISK,0.3205,MEDIUM,0.6795,2.5,3,0.78,1.0,2.5,2.5
YV74292,CSVV 200-6,RISK,0.1837045454545454,LOW,0.8162954545454546,3.272727272727273,2,0.87,1.0,3.5,2.0
YV74292,CSDD 200-8,RISK,0.2392045454545454,MEDIUM,0.7607954545454546,3.272727272727273,4,1.0,1.0,3.7,2.7
YV74292,CSQQ 400,RISK,0.17720454545454534,LOW,0.8227954545454547,3.272727272727273,2,0.78,1.0,3.7,2.5
YV74292,CSGG 300,RISK,0.23570454545454544,MEDIUM,0.7642954545454546,3.272727272727273,2,0.69,1.0,2.5,2.5
YV74292,CSOO 100-5,RISK,0.28020454545454543,MEDIUM,0.7197954545454546,3.272727272727273,3,0.61,1.0,2.5,3.2
MZ12172,BOOO 100,RISK,0.369,MEDIUM,0.631,2.5,4,0.79,1.0,2.5,2.5
PL19003,CSVV 100,RISK,0.2250000000000001,MEDIUM,0.7749999999999999,2.85,2,0.85,1.0,2.85,2.5
PL19003,BOOO 200-1-7,RISK,0.30762500000000004,MEDIUM,0.692375,2.85,3,0.72,1.0,2.5,2.5
PL19003,CSUU 100,RISK,0.2748750000000001,MEDIUM,0.7251249999999999,2.85,2,0.73,1.0,2.0,2.5
HD72955,CSZZ 400,RISK,0.25882142857142854,MEDIUM,0.7411785714285715,2.892857142857143,3,0.94,1.0,2.85,2.5
HD72955,CSSS 300,RISK,0.31569642857142854,MEDIUM,0.6843035714285715,2.892857142857143,4,0.99,1.0,2.466666666666667,2.5
HD72955,BDDD 100,RISK,0.32369642857142866,MEDIUM,0.6763035714285713,2.892857142857143,3,0.72,1.0,2.0,2.5
HD72955,BEEE 100,RISK,0.26219642857142866,MEDIUM,0.7378035714285713,2.892857142857143,3,0.88,1.0,3.0,2.5
HD72955,CSSS 100,RISK,0.3301964285714285,MEDIUM,0.6698035714285715,2.892857142857143,4,0.76,1.0,3.0,2.5
AK05749,CSDD 200-8,RISK,0.264,MEDIUM,0.736,3.7,4,0.69,1.0,3.7,2.5
AK05749,BOOO 200-1-7,RISK,0.25449999999999995,MEDIUM,0.7455,3.7,3,0.72,1.0,2.5,2.5
AK05749,CSOO 100,RISK,0.3045,MEDIUM,0.6955,3.7,4,0.72,1.0,2.5,2.5
AK05749,BEEE 100-7,RISK,0.12149999999999994,LOW,0.8785000000000001,3.7,1,0.94,1.0,2.5,2.5
