:START_ID(Student),:END_ID(Course),:TYPE,risk_score:float,risk_level:string,pass_probability:float,student_gpa:float,course_difficulty:float,learning_style_match:float,workload_compatibility:float,historical_performance:float,similar_students_performance:float
VT13106,BOOO 100,RISK,0.30899999999999994,MEDIUM,0.6910000000000001,2.6599999999999997,4,0.79,1.0,3.3,3.3
VT13106,BFFF 200,RISK,0.21875,MEDIUM,0.78125,2.6599999999999997,2,0.75,1.0,3.3,3.15
VT13106,CSGG 100,RISK,0.29575000000000007,MEDIUM,0.7042499999999999,2.6599999999999997,3,0.77,1.0,2.8,2.7
GO91642,BEEE 100,RISK,0.2684545454545454,MEDIUM,0.7315454545454546,2.6727272727272724,3,0.88,0.8,4.0,2.5
HM81749,CSVV 200-5,RISK,0.3325,MEDIUM,0.6675,2.7,4,0.95,1.0,2.5,2.5
HM81749,BKKK 100-6,RISK,0.2975,MEDIUM,0.7025,2.7,3,0.85,1.0,2.5,2.5
MJ36928,BKKK 100,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
MJ36928,BDDD 100-7,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
FT56188,CSLL 100,RISK,0.3265357142857144,MEDIUM,0.6734642857142856,2.6714285714285713,4,0.81,1.0,2.5,3.65
FT56188,CSVV 200-6,RISK,0.19378571428571423,LOW,0.8062142857142858,2.6714285714285713,2,0.97,1.0,2.7,3.7
FT56188,BOOO 100,RISK,0.32353571428571426,MEDIUM,0.6764642857142857,2.6714285714285713,4,0.83,1.0,2.7,3.35
UV13344,CSVV 100,RISK,0.16618750000000004,LOW,0.8338125,3.575,2,0.74,1.0,3.65,2.5
UV13344,CSLL 200,RISK,0.31081250000000005,MEDIUM,0.6891875,3.575,4,0.73,1.0,2.5,2.5
UV13344,BEEE 100,RISK,0.17156249999999995,LOW,0.8284375,3.575,3,0.95,1.0,4.0,2.5
AW34708,CSUU 100,RISK,0.254,MEDIUM,0.746,2.5,2,0.89,1.0,2.5,2.5
JV04098,BDDD 100-7,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
JV04098,CSOO 100-5,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
JV04098,BOOO 200-1,RISK,0.39449999999999996,MEDIUM,0.6055,2.5,4,0.62,1.0,2.5,2.5
JV04098,BFFF 200,RISK,0.275,MEDIUM,0.725,2.5,2,0.75,1.0,2.5,2.5
JV04098,CSLL 200,RISK,0.37650000000000006,MEDIUM,0.6234999999999999,2.5,4,0.74,1.0,2.5,2.5
MJ43021,BOOO 100,RISK,0.29441666666666666,MEDIUM,0.7055833333333333,3.3333333333333335,4,0.94,1.0,2.5,2.5
MJ43021,BPPP 100-4,RISK,0.2384166666666666,MEDIUM,0.7615833333333334,3.3333333333333335,3,0.98,1.0,2.5,2.5
MJ43021,CSOO 100-5,RISK,0.2939166666666666,MEDIUM,0.7060833333333334,3.3333333333333335,3,0.61,1.0,2.5,2.5
NI51617,CSOO 100-5,RISK,0.25228571428571434,MEDIUM,0.7477142857142857,3.4714285714285715,3,0.83,1.0,2.5,2.5
XK72404,CSDD 300-2,RISK,0.5395714285714286,HIGH,0.4604285714285714,3.0428571428571423,5,0.71,0.1,2.3,2.5
XK72404,CSGG 300,RISK,0.38257142857142856,MEDIUM,0.6174285714285714,3.0428571428571423,2,0.64,0.16666666666666666,2.5,2.5
XK72404,CSMM 100,RISK,0.3646964285714286,MEDIUM,0.6353035714285714,3.0428571428571423,3,0.88,0.16666666666666666,3.35,2.5
XK72404,CSUU 100,RISK,0.28944642857142855,MEDIUM,0.7105535714285715,3.0428571428571423,2,0.89,0.2,3.85,2.5
XG96182,BTTT 100,RISK,0.19778846153846152,LOW,0.8022115384615385,2.715384615384615,2,0.8,1.0,4.0,2.5
XG96182,BMMM 300,RISK,0.22453846153846158,MEDIUM,0.7754615384615384,2.715384615384615,3,0.98,1.0,3.9,2.5
XG96182,CSWW 300-8,RISK,0.3452884615384616,MEDIUM,0.6547115384615384,2.715384615384615,3,0.9,1.0,1.0,2.5
UN55443,CSOO 100-5,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
UN55443,BOOO 100,RISK,0.34650000000000003,MEDIUM,0.6535,2.5,4,0.94,1.0,2.5,2.5
UN55443,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
IN64054,BKKK 100-6,RISK,0.4675,HIGH,0.5325,2.5,3,0.8,0.0,2.5,2.5
IN64054,BDDD 100,RISK,0.4810000000000001,HIGH,0.5189999999999999,2.5,3,0.71,0.0,2.5,2.5
IN64054,BDDD 100-6,RISK,0.47350000000000003,HIGH,0.5265,2.5,3,0.76,0.0,2.5,2.5
QD38309,BCCC 300,RISK,0.2991339285714286,MEDIUM,0.7008660714285714,2.967857142857143,3,0.69,1.0,2.65,2.5
GK73584,CSVV 100,RISK,0.24958333333333338,MEDIUM,0.7504166666666666,2.6666666666666665,2,0.85,1.0,2.5,2.5
GK73584,CSMM 100,RISK,0.3100833333333334,MEDIUM,0.6899166666666666,2.6666666666666665,3,0.78,1.0,2.5,2.5
GK73584,BBBB 100,RISK,0.3190833333333334,MEDIUM,0.6809166666666666,2.6666666666666665,3,0.72,1.0,2.5,2.5
GK73584,CSOO 100,RISK,0.3690833333333333,MEDIUM,0.6309166666666667,2.6666666666666665,4,0.72,1.0,2.5,2.5
UD71823,BOOO 200,RISK,0.27964583333333337,MEDIUM,0.7203541666666666,3.141666666666667,3,0.66,1.0,3.0,2.5
UD71823,BKKK 100,RISK,0.2545208333333333,MEDIUM,0.7454791666666667,3.141666666666667,3,0.74,1.0,3.35,2.5
UD71823,BAAA 100,RISK,0.3558958333333333,MEDIUM,0.6441041666666667,3.141666666666667,4,0.61,1.0,2.5,2.5
UD71823,CSBB 300,RISK,0.20389583333333328,MEDIUM,0.7961041666666667,3.141666666666667,3,0.99,1.0,3.7,2.5
UD71823,CSGG 100,RISK,0.21439583333333323,MEDIUM,0.7856041666666668,3.141666666666667,3,0.92,1.0,3.7,2.5
QZ49384,CSXX 200,RISK,0.40460714285714294,HIGH,0.5953928571428571,3.0,4,0.63,0.7142857142857143,2.5,2.5
QZ49384,CSXX 400,RISK,0.2671071428571429,MEDIUM,0.7328928571428571,3.0,2,0.88,0.7142857142857143,2.5,2.5
QZ49384,CSLL 200,RISK,0.3896071428571428,MEDIUM,0.6103928571428572,3.0,4,0.73,0.7142857142857143,2.5,2.5
MR31478,CSLL 100,RISK,0.22049999999999992,MEDIUM,0.7795000000000001,3.7,4,0.98,1.0,3.7,2.5
MR31478,CSXX 200,RISK,0.31499999999999995,MEDIUM,0.685,3.7,4,0.65,1.0,2.5,2.5
XO95883,BOOO 200-1,RISK,0.3182499999999999,MEDIUM,0.6817500000000001,3.0,4,0.62,1.0,3.7,2.5
XO95883,BBBB 100,RISK,0.30574999999999997,MEDIUM,0.69425,3.0,3,0.67,1.0,2.5,2.5
QL69362,BDDD 100-7,RISK,0.21624999999999994,MEDIUM,0.7837500000000001,3.8000000000000003,2,0.6,1.0,2.5,2.5
QL69362,BOOO 200-1-7,RISK,0.24824999999999997,MEDIUM,0.75175,3.8000000000000003,3,0.72,1.0,2.5,2.5
PI65808,BOOO 200,RISK,0.3683409090909091,MEDIUM,0.6316590909090909,2.7545454545454544,3,0.73,1.0,1.0,2.5
PI65808,CSHH 100,RISK,0.3523409090909091,MEDIUM,0.6476590909090909,2.7545454545454544,4,0.92,1.0,2.0,2.5
PI65808,BEEE 100,RISK,0.32221590909090914,MEDIUM,0.6777840909090909,2.7545454545454544,3,0.7,1.0,2.35,2.5
PI65808,CSEE 200,RISK,0.2772159090909091,MEDIUM,0.7227840909090909,2.7545454545454544,3,0.8,1.0,3.15,2.5
PI65808,BAAA 100,RISK,0.3590909090909091,MEDIUM,0.6409090909090909,2.7545454545454544,4,0.75,1.0,2.5,2.5
LT70296,CSVV 100,RISK,0.10712499999999991,LOW,0.8928750000000001,3.8000000000000003,2,0.74,1.0,3.85,4.0
GR75445,CSLL 100,RISK,0.40918750000000004,HIGH,0.5908125,2.925,4,0.72,1.0,1.0,2.5
GR75445,CSUU 100,RISK,0.1756875,LOW,0.8243125,2.925,2,0.86,1.0,4.0,2.5
LU62415,BBBB 100,RISK,0.2505378787878788,MEDIUM,0.7494621212121212,3.139393939393939,3,0.78,1.0,3.3,2.5
LU62415,BOOO 100,RISK,0.31216287878787874,MEDIUM,0.6878371212121213,3.139393939393939,4,0.94,1.0,2.35,2.5
LU62415,CSZZ 400,RISK,0.21153787878787877,MEDIUM,0.7884621212121212,3.139393939393939,3,0.94,1.0,3.7,2.5
LU62415,BKKK 300,RISK,0.2730378787878788,MEDIUM,0.7269621212121212,3.139393939393939,3,0.63,1.0,3.3,2.5
XV90498,CSOO 100-5,RISK,0.2522045454545455,MEDIUM,0.7477954545454545,2.5727272727272723,3,0.83,1.0,4.0,2.5
XV90498,BPPP 300,RISK,0.3129545454545455,MEDIUM,0.6870454545454545,2.5727272727272723,3,0.8,1.0,2.5,2.5
AG66377,BOOO 200-1,RISK,0.34372222222222226,MEDIUM,0.6562777777777777,3.1444444444444444,4,0.69,1.0,2.5,2.5
AG66377,CSVV 100,RISK,0.22909722222222229,MEDIUM,0.7709027777777777,3.1444444444444444,2,0.7,1.0,2.85,2.5
AG66377,BWWW 300,RISK,0.3017222222222222,MEDIUM,0.6982777777777778,3.1444444444444444,4,0.97,1.0,2.5,2.5
BF06958,CSOO 100-5,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
GL38366,BPPP 100-4,RISK,0.3335555555555556,MEDIUM,0.6664444444444444,2.711111111111111,3,0.98,1.0,1.0,2.5
TB21643,CSVV 200-5,RISK,0.392875,MEDIUM,0.607125,2.55,4,0.61,1.0,2.5,2.5
NU22558,CSJJ 300-8,RISK,0.28439423076923065,MEDIUM,0.7156057692307694,3.1076923076923078,3,0.68,1.0,2.85,2.5
NU22558,BAAA 100,RISK,0.3370192307692308,MEDIUM,0.6629807692307692,3.1076923076923078,4,0.75,1.0,2.5,2.5
TH65834,CSXX 200,RISK,0.4023749999999999,HIGH,0.5976250000000001,2.95,4,0.63,1.0,2.5,1.0
WJ97611,BZZZ 300,RISK,0.34566666666666657,MEDIUM,0.6543333333333334,2.9333333333333336,4,0.64,1.0,3.0,2.5
WJ97611,BTTT 300,RISK,0.3134166666666667,MEDIUM,0.6865833333333333,2.9333333333333336,4,0.98,1.0,2.5,2.5
OI21918,BOOO 100,RISK,0.39449999999999996,MEDIUM,0.6055,2.8960000000000004,4,0.83,1.0,1.0,2.5
CW44363,CSMM 100,RISK,0.221515625,MEDIUM,0.778484375,2.9437499999999996,3,0.88,1.0,4.0,2.5
CW44363,CSLL 200,RISK,0.3487656250000001,MEDIUM,0.6512343749999999,2.9437499999999996,4,0.74,1.0,2.5,2.5
UZ72226,BBBB 100,RISK,0.29981250000000004,MEDIUM,0.7001875,2.9749999999999996,3,0.72,1.0,2.5,2.5
QN27469,BKKK 100,RISK,0.3265,MEDIUM,0.6735,2.5,3,0.74,1.0,2.5,2.5
IJ64625,CSXX 200,RISK,0.35077272727272724,MEDIUM,0.6492272727272728,2.8636363636363638,4,0.76,1.0,2.5,2.5
IJ64625,BPPP 100-4,RISK,0.2797727272727273,MEDIUM,0.7202272727272727,2.8636363636363638,3,0.85,1.0,2.7,2.5
ET45318,CSWW 200,RISK,0.3137065217391304,MEDIUM,0.6862934782608696,2.808695652173913,4,0.83,1.0,3.3,2.5
ET45318,BWWW 300,RISK,0.3257065217391304,MEDIUM,0.6742934782608696,2.808695652173913,4,1.0,1.0,2.3,2.5
ET45318,BWWW 300-7,RISK,0.2882065217391304,MEDIUM,0.7117934782608696,2.808695652173913,4,1.0,1.0,3.3,2.5
ET45318,BOOO 100,RISK,0.2874565217391304,MEDIUM,0.7125434782608696,2.808695652173913,4,0.83,1.0,4.0,2.5
ET45318,BOOO 200-1,RISK,0.4464565217391304,HIGH,0.5535434782608696,2.808695652173913,4,0.77,1.0,0.0,2.5
PK96480,CSEE 200,RISK,0.21381944444444445,MEDIUM,0.7861805555555555,2.988888888888889,3,1.0,1.0,3.65,2.5
PK96480,CSBB 300,RISK,0.24381944444444437,MEDIUM,0.7561805555555556,2.988888888888889,3,1.0,1.0,2.85,2.5
PK96480,CSCC 100,RISK,0.3316944444444445,MEDIUM,0.6683055555555555,2.988888888888889,4,0.96,1.0,2.0,2.5
BM92247,CSGG 100,RISK,0.25028125,MEDIUM,0.74971875,3.2875,3,0.92,1.0,2.5,2.5
JD67197,CSUU 100,RISK,0.278,MEDIUM,0.722,2.5,2,0.73,1.0,2.5,2.5
JD67197,BFFF 200,RISK,0.257,MEDIUM,0.743,2.5,2,0.87,1.0,2.5,2.5
JD67197,CSVV 200-6,RISK,0.242,MEDIUM,0.758,2.5,2,0.97,1.0,2.5,2.5
JD67197,CSMM 100,RISK,0.3205,MEDIUM,0.6795,2.5,3,0.78,1.0,2.5,2.5
LF81006,BKKK 100,RISK,0.29825757575757583,MEDIUM,0.7017424242424242,2.6878787878787875,3,0.75,1.0,2.9,2.5
LF81006,BPPP 100-4,RISK,0.29000757575757574,MEDIUM,0.7099924242424243,2.6878787878787875,3,0.98,1.0,2.1999999999999997,2.5
SM05526,CSOO 100-5,RISK,0.27425,MEDIUM,0.72575,3.12,3,0.83,1.0,2.5,2.5
SM05526,BKKK 100-6,RISK,0.24949999999999994,MEDIUM,0.7505000000000001,3.12,3,0.82,1.0,3.1999999999999997,2.5
SM05526,CSVV 200-5,RISK,0.329125,MEDIUM,0.670875,3.12,4,0.76,1.0,2.65,2.5
SM05526,CSQQ 400,RISK,0.17774999999999996,LOW,0.82225,3.12,2,0.94,1.0,3.3,2.5
HM31749,BOOO 200-1-7,RISK,0.30400000000000005,MEDIUM,0.696,2.5,3,0.89,1.0,2.5,2.5
OE07498,BDDD 100-7,RISK,0.23191666666666666,MEDIUM,0.7680833333333333,3.333333333333334,2,0.69,1.0,2.5,2.5
ZR70228,CSLL 100,RISK,0.366,MEDIUM,0.634,2.5,4,0.81,1.0,2.5,2.5
ZR70228,CSCC 100,RISK,0.39749999999999996,MEDIUM,0.6025,2.5,4,0.6,1.0,2.5,2.5
CK01141,BOOO 100,RISK,0.32853125000000005,MEDIUM,0.67146875,2.7874999999999996,4,0.94,1.0,2.5,2.5
XF22811,CSZZ 400,RISK,0.2810937499999999,MEDIUM,0.7189062500000001,2.9625,3,0.8,1.0,2.7,2.5
VR23972,BFFF 200,RISK,0.2733749999999999,MEDIUM,0.7266250000000001,2.5500000000000003,2,0.74,1.0,2.5,2.5
VR23972,BOOO 200,RISK,0.29937499999999995,MEDIUM,0.700625,2.5500000000000003,3,0.95,1.0,2.3,2.5
IC02584,CSDD 200-8,RISK,0.384,MEDIUM,0.616,2.5,4,0.69,1.0,2.5,2.5
AR29152,CSVV 100,RISK,0.2366666666666667,MEDIUM,0.7633333333333333,2.783333333333333,2,0.85,1.0,2.65,2.5
AR29152,BKKK 100-6,RISK,0.2922916666666667,MEDIUM,0.7077083333333333,2.783333333333333,3,0.85,1.0,2.5,2.5
VV01183,CSHH 100,RISK,0.37992045454545453,MEDIUM,0.6200795454545455,3.027272727272727,4,0.71,1.0,1.65,2.5
VV01183,CSVV 200-6,RISK,0.17779545454545453,LOW,0.8222045454545455,3.027272727272727,2,0.97,1.0,3.3333333333333335,2.5
VV01183,CSOO 100-5,RISK,0.27854545454545454,MEDIUM,0.7214545454545455,3.027272727272727,3,0.84,1.0,2.5,2.5
VV01183,CSUU 100,RISK,0.21504545454545454,MEDIUM,0.7849545454545455,3.027272727272727,2,0.73,1.0,3.3,2.5
VV01183,CSMM 100,RISK,0.2425454545454545,MEDIUM,0.7574545454545455,3.027272727272727,3,0.78,1.0,3.7,2.5
YE17191,CSOO 100,RISK,0.35450000000000004,MEDIUM,0.6455,2.9000000000000004,4,0.72,1.0,2.5,2.5
SE99550,BAAA 100,RISK,0.396,MEDIUM,0.604,2.5,4,0.61,1.0,2.5,2.5
SE99550,CSGG 100,RISK,0.2995,MEDIUM,0.7005,2.5,3,0.92,1.0,2.5,2.5
SE99550,CSDD 200-8,RISK,0.384,MEDIUM,0.616,2.5,4,0.69,1.0,2.5,2.5
LH17447,CSLL 200,RISK,0.39389285714285716,MEDIUM,0.6061071428571428,3.0,4,0.83,0.2857142857142857,3.7,2.5
LH17447,CSOO 100-5,RISK,0.37475,MEDIUM,0.62525,3.0,3,0.61,0.4,3.3,2.5
LH17447,BEEE 100,RISK,0.32675,MEDIUM,0.67325,3.0,3,0.88,0.4,3.5,2.5
CO11948,CSVV 200-6,RISK,0.32860714285714276,MEDIUM,0.6713928571428572,2.5500000000000003,2,0.87,0.7142857142857143,1.65,2.5
CO11948,CSDD 200-7,RISK,0.29137499999999994,MEDIUM,0.7086250000000001,2.5500000000000003,2,0.62,1.0,2.5,2.5
CO11948,CSOO 100,RISK,0.3863749999999999,MEDIUM,0.6136250000000001,2.5500000000000003,4,0.82,0.8333333333333334,2.5,2.5
CO11948,BDDD 100,RISK,0.351375,MEDIUM,0.648625,2.5500000000000003,3,0.72,0.8333333333333334,2.5,2.5
AB52055,CSYY 300,RISK,0.21509722222222227,MEDIUM,0.7849027777777777,2.8944444444444444,2,0.86,1.0,3.0,2.5
AB52055,BEEE 100,RISK,0.22459722222222223,MEDIUM,0.7754027777777778,2.8944444444444444,3,0.88,1.0,4.0,2.5
AB52055,CSLL 200,RISK,0.3308472222222223,MEDIUM,0.6691527777777777,2.8944444444444444,4,0.83,1.0,2.7,2.5
KP54194,BDDD 100,RISK,0.3325,MEDIUM,0.6675,2.5,3,0.7,1.0,2.5,2.5
DZ54535,CSOO 100-5,RISK,0.25376190476190486,MEDIUM,0.7462380952380951,3.1238095238095234,3,0.84,1.0,2.0,4.0
DZ54535,CSTT 400,RISK,0.1981369047619047,LOW,0.8018630952380953,3.1238095238095234,2,0.84,1.0,3.15,2.5
DZ54535,CSXX 400,RISK,0.24351190476190476,MEDIUM,0.7564880952380952,3.1238095238095234,2,0.7,1.0,2.5,2.5
IO33098,BTTT 100,RISK,0.3290694444444444,MEDIUM,0.6709305555555556,2.738888888888889,2,0.64,1.0,1.0999999999999999,2.5
IO33098,CSVV 200-5,RISK,0.36006944444444444,MEDIUM,0.6399305555555556,2.738888888888889,4,0.95,1.0,1.7,2.5
IO33098,BOOO 200,RISK,0.26731944444444444,MEDIUM,0.7326805555555556,2.738888888888889,3,0.66,1.0,4.0,2.5
IO33098,CSZZ 400,RISK,0.33444444444444443,MEDIUM,0.6655555555555556,2.738888888888889,3,0.8,1.0,1.65,2.5
IO33098,BXXX 200,RISK,0.24406944444444445,MEDIUM,0.7559305555555556,2.738888888888889,3,0.94,1.0,3.5,2.5
HX73625,BWWW 300-7,RISK,0.26296875,MEDIUM,0.73703125,3.2125000000000004,4,1.0,1.0,3.3,2.5
HX73625,BDDD 100-7,RISK,0.25296874999999996,MEDIUM,0.74703125,3.2125000000000004,2,0.6,1.0,2.5,2.5
HX73625,BOOO 200,RISK,0.32396875,MEDIUM,0.67603125,3.2125000000000004,3,0.66,1.0,1.7,2.5
QQ82749,CSVV 100,RISK,0.2502500000000001,MEDIUM,0.7497499999999999,2.8,2,0.84,1.0,2.3,2.5
LJ96420,CSUU 100,RISK,0.250375,MEDIUM,0.749625,2.75,2,0.86,1.0,2.3,2.5
BK68935,CSOO 100-5,RISK,0.46599999999999997,HIGH,0.534,2.5,3,0.61,0.2,2.5,2.5
BK68935,BBBB 100,RISK,0.4455,HIGH,0.5545,2.5,3,0.78,0.16666666666666666,2.5,2.5
BK68935,BKKK 100-6,RISK,0.4455,HIGH,0.5545,2.5,3,0.78,0.16666666666666666,2.5,2.5
BJ13625,CSMM 100,RISK,0.26368749999999996,MEDIUM,0.7363125,2.875,3,0.84,1.0,3.15,2.5
SJ10755,BOOO 100,RISK,0.38487499999999997,MEDIUM,0.615125,2.15,4,0.83,1.0,2.5,2.5
SJ10755,BEEE 100,RISK,0.34162500000000007,MEDIUM,0.6583749999999999,2.15,3,0.91,1.0,2.0,2.5
SI69234,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
SI69234,BEEE 100-7,RISK,0.19499999999999995,LOW,0.805,2.5,1,0.95,1.0,2.5,2.5
SI69234,CSVV 100,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
AE68854,BBBB 100,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
AE68854,CSOO 100-5,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
MV31622,CSUU 100,RISK,0.18531818181818172,LOW,0.8146818181818183,2.690909090909091,2,0.86,1.0,4.0,2.7
MV31622,BDDD 100-7,RISK,0.23456818181818184,MEDIUM,0.7654318181818182,2.690909090909091,2,0.69,1.0,2.5,4.0
ZA36835,CSOO 100,RISK,0.34533333333333327,MEDIUM,0.6546666666666667,2.686666666666667,4,0.82,1.0,2.7,2.5
NU09850,BEEE 100,RISK,0.2838125,MEDIUM,0.7161875,2.7750000000000004,3,0.91,1.0,2.5,2.5
NU09850,BDDD 100-7,RISK,0.28031249999999996,MEDIUM,0.7196875,2.7750000000000004,2,0.6,1.0,2.5,2.5
NU09850,CSUU 100,RISK,0.2608125,MEDIUM,0.7391875,2.7750000000000004,2,0.73,1.0,2.5,2.5
WL95272,CSVV 200-6,RISK,0.21324999999999994,MEDIUM,0.7867500000000001,2.9,2,0.87,1.0,3.0,2.5
JT05753,CSXX 200,RISK,0.393,MEDIUM,0.607,2.5,4,0.63,1.0,2.5,2.5
JT05753,BBBB 100,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
JT05753,BOOO 200-1-7,RISK,0.3340000000000001,MEDIUM,0.6659999999999999,2.5,3,0.69,1.0,2.5,2.5
JT05753,BKKK 100,RISK,0.30700000000000005,MEDIUM,0.693,2.5,3,0.87,1.0,2.5,2.5
